Name,Wikipedia_Link,wikidata_qid,wikidata_url
Mahabad parade bombing,https://en.wikipedia.org/wiki/Mahabad_parade_bombing,Q6416446,https://www.wikidata.org/wiki/Q6416446
Operations Claw-Eagle and Tiger,https://en.wikipedia.org/wiki/Operations_Claw-Eagle_and_Tiger,Q96292289,https://www.wikidata.org/wiki/Q96292289
Ravansar and Sanandaj police station attacks,https://en.wikipedia.org/wiki/Ravansar_and_Sanandaj_police_station_attacks,Q7296333,https://www.wikidata.org/wiki/Q7296333
August 2013 Sardasht clash,https://en.wikipedia.org/wiki/August_2013_Sardasht_clash,Q16252187,https://www.wikidata.org/wiki/Q16252187
2007 West Azerbaijan clashes,https://en.wikipedia.org/wiki/2007_West_Azerbaijan_clashes,Q4609579,https://www.wikidata.org/wiki/Q4609579
Western Iran clashes (2016–present),https://en.wikipedia.org/wiki/Western_Iran_clashes_%282016%E2%80%93present%29,,
List of people assassinated by the People's Mujahedin of Iran,https://en.wikipedia.org/wiki/List_of_people_assassinated_by_the_People%27s_Mujahedin_of_Iran,,
Abdolkarim Hasheminejad,https://en.wikipedia.org/wiki/Abdolkarim_Hasheminejad,Q5958567,https://www.wikidata.org/wiki/Q5958567
Ata'ollah Ashrafi Esfahani,https://en.wikipedia.org/wiki/Ata%27ollah_Ashrafi_Esfahani,,
Hassan Abbaspour,https://en.wikipedia.org/wiki/Hassan_Abbaspour,Q5956392,https://www.wikidata.org/wiki/Q5956392
Asadollah Lajevardi,https://en.wikipedia.org/wiki/Asadollah_Lajevardi,Q4803278,https://www.wikidata.org/wiki/Q4803278
Mir Asadollah Madani,https://en.wikipedia.org/wiki/Mir_Asadollah_Madani,Q5935085,https://www.wikidata.org/wiki/Q5935085
Mahmoud Ghandi,https://en.wikipedia.org/wiki/Mahmoud_Ghandi,Q5947848,https://www.wikidata.org/wiki/Q5947848
Mohammad Sadoughi,https://en.wikipedia.org/wiki/Mohammad_Sadoughi,Q5950821,https://www.wikidata.org/wiki/Q5950821
Ali Sayad Shirazi,https://en.wikipedia.org/wiki/Ali_Sayad_Shirazi,Q1308396,https://www.wikidata.org/wiki/Q1308396
2023 Tirana camp raid,https://en.wikipedia.org/wiki/2023_Tirana_camp_raid,Q61060161,https://www.wikidata.org/wiki/Q61060161
Assassination of Ali Sayyad Shirazi,https://en.wikipedia.org/wiki/Assassination_of_Ali_Sayyad_Shirazi,Q65613535,https://www.wikidata.org/wiki/Q65613535
Assassinations of Iranian nuclear scientists,https://en.wikipedia.org/wiki/Assassinations_of_Iranian_nuclear_scientists,Q22960812,https://www.wikidata.org/wiki/Q22960812
Black September,https://en.wikipedia.org/wiki/Black_September,Q154288,https://www.wikidata.org/wiki/Q154288
2013 Camp Ashraf massacre,https://en.wikipedia.org/wiki/2013_Camp_Ashraf_massacre,Q16256203,https://www.wikidata.org/wiki/Q16256203
2011 raid on Camp Ashraf,https://en.wikipedia.org/wiki/2011_raid_on_Camp_Ashraf,Q5026980,https://www.wikidata.org/wiki/Q5026980
Aftermath of the Iranian Revolution,https://en.wikipedia.org/wiki/Aftermath_of_the_Iranian_Revolution,Q5163326,https://www.wikidata.org/wiki/Q5163326
Iran hostage crisis,https://en.wikipedia.org/wiki/Iran_hostage_crisis,Q589673,https://www.wikidata.org/wiki/Q589673
Iran–Iraq War,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,
Iran–Israel proxy conflict,https://en.wikipedia.org/wiki/Iran%E2%80%93Israel_proxy_conflict,,
Iranian Revolution,https://en.wikipedia.org/wiki/Iranian_Revolution,Q126065,https://www.wikidata.org/wiki/Q126065
Camp Ashraf,https://en.wikipedia.org/wiki/Camp_Ashraf,Q1029757,https://www.wikidata.org/wiki/Q1029757
Camp Ashraf 3,https://en.wikipedia.org/wiki/Camp_Ashraf_3,Q61060161,https://www.wikidata.org/wiki/Q61060161
Camp Fallujah,https://en.wikipedia.org/wiki/Camp_Fallujah,Q12061635,https://www.wikidata.org/wiki/Q12061635
Camp Liberty,https://en.wikipedia.org/wiki/Camp_Liberty,Q5027355,https://www.wikidata.org/wiki/Q5027355
Mehdi Abrishamchi,https://en.wikipedia.org/wiki/Mehdi_Abrishamchi,Q51804543,https://www.wikidata.org/wiki/Q51804543
Bahram Aram,https://en.wikipedia.org/wiki/Bahram_Aram,Q5942842,https://www.wikidata.org/wiki/Q5942842
Pouran Bazargan,https://en.wikipedia.org/wiki/Pouran_Bazargan,Q30328095,https://www.wikidata.org/wiki/Q30328095
Robab Farahi-Mahdavieh,https://en.wikipedia.org/wiki/Robab_Farahi-Mahdavieh,Q7340687,https://www.wikidata.org/wiki/Q7340687
Torab Haghshenas,https://en.wikipedia.org/wiki/Torab_Haghshenas,Q30328187,https://www.wikidata.org/wiki/Q30328187
Farah Karimi,https://en.wikipedia.org/wiki/Farah_Karimi,Q114246,https://www.wikidata.org/wiki/Q114246
Jafar Kazemi,https://en.wikipedia.org/wiki/Jafar_Kazemi,Q5960784,https://www.wikidata.org/wiki/Q5960784
Masoud Keshmiri,https://en.wikipedia.org/wiki/Masoud_Keshmiri,Q5957133,https://www.wikidata.org/wiki/Q5957133
Habib Khabiri,https://en.wikipedia.org/wiki/Habib_Khabiri,Q3782332,https://www.wikidata.org/wiki/Q3782332
Mousa Khiabani,https://en.wikipedia.org/wiki/Mousa_Khiabani,Q5946768,https://www.wikidata.org/wiki/Q5946768
Mohammad-Reza Kolahi,https://en.wikipedia.org/wiki/Mohammad-Reza_Kolahi,Q5692627,https://www.wikidata.org/wiki/Q5692627
Bahram Mavaddat,https://en.wikipedia.org/wiki/Bahram_Mavaddat,Q2478691,https://www.wikidata.org/wiki/Q2478691
Somayeh Mohammadi,https://en.wikipedia.org/wiki/Somayeh_Mohammadi,Q64876890,https://www.wikidata.org/wiki/Q64876890
Hassan Nayebagha,https://en.wikipedia.org/wiki/Hassan_Nayebagha,Q762622,https://www.wikidata.org/wiki/Q762622
Ashraf Rabiei,https://en.wikipedia.org/wiki/Ashraf_Rabiei,Q5928760,https://www.wikidata.org/wiki/Q5928760
Abdolreza Rajabi,https://en.wikipedia.org/wiki/Abdolreza_Rajabi,Q16018249,https://www.wikidata.org/wiki/Q16018249
Mahnaz Samadi,https://en.wikipedia.org/wiki/Mahnaz_Samadi,Q6734693,https://www.wikidata.org/wiki/Q6734693
Mohammad Shams,https://en.wikipedia.org/wiki/Mohammad_Shams,Q3318959,https://www.wikidata.org/wiki/Q3318959
Organization of Iranian People's Fedai Guerrillas – Followers of the Identity Platform,https://en.wikipedia.org/wiki/Organization_of_Iranian_People%27s_Fedai_Guerrillas_%E2%80%93_Followers_of_the_Identity_Platform,,
1991 Iraqi uprisings,https://en.wikipedia.org/wiki/1991_Iraqi_uprisings,Q760002,https://www.wikidata.org/wiki/Q760002
1991 Altun Kupri massacre,https://en.wikipedia.org/wiki/1991_Altun_Kupri_massacre,Q6011442,https://www.wikidata.org/wiki/Q6011442
Battle of Basra (1991),https://en.wikipedia.org/wiki/Battle_of_Basra_%281991%29,,
Battle of Karbala (1991),https://en.wikipedia.org/wiki/Battle_of_Karbala_%281991%29,,
Battle of Kirkuk (1991),https://en.wikipedia.org/wiki/Battle_of_Kirkuk_%281991%29,,
Operation Habitat,https://en.wikipedia.org/wiki/Operation_Habitat,Q3883964,https://www.wikidata.org/wiki/Q3883964
Battle of Saddam City,https://en.wikipedia.org/wiki/Battle_of_Saddam_City,Q22935687,https://www.wikidata.org/wiki/Q22935687
Battle of Sulaymaniyah,https://en.wikipedia.org/wiki/Battle_of_Sulaymaniyah,Q4587297,https://www.wikidata.org/wiki/Q4587297
Battle of Tuz Khormato,https://en.wikipedia.org/wiki/Battle_of_Tuz_Khormato,Q4587298,https://www.wikidata.org/wiki/Q4587298
Yeşilova incident,https://en.wikipedia.org/wiki/Ye%C5%9Filova_incident,,
Battle of Zakho,https://en.wikipedia.org/wiki/Battle_of_Zakho,Q96367226,https://www.wikidata.org/wiki/Q96367226
Operation Forty Stars,https://en.wikipedia.org/wiki/Operation_Forty_Stars,Q7097059,https://www.wikidata.org/wiki/Q7097059
Haft-e Tir bombing,https://en.wikipedia.org/wiki/Haft-e_Tir_bombing,Q5638475,https://www.wikidata.org/wiki/Q5638475
1981 Iranian Prime Minister's office bombing,https://en.wikipedia.org/wiki/1981_Iranian_Prime_Minister%27s_office_bombing,,
Operation Mersad,https://en.wikipedia.org/wiki/Operation_Mersad,Q2059536,https://www.wikidata.org/wiki/Q2059536
Operation Shining Sun,https://en.wikipedia.org/wiki/Operation_Shining_Sun,Q133799532,https://www.wikidata.org/wiki/Q133799532
Morteza Alviri,https://en.wikipedia.org/wiki/Morteza_Alviri,Q4819125,https://www.wikidata.org/wiki/Q4819125
Mohammad Gharazi,https://en.wikipedia.org/wiki/Mohammad_Gharazi,Q5949890,https://www.wikidata.org/wiki/Q5949890
Mohammad Hanifnejad,https://en.wikipedia.org/wiki/Mohammad_Hanifnejad,Q6402221,https://www.wikidata.org/wiki/Q6402221
Behzad Nabavi,https://en.wikipedia.org/wiki/Behzad_Nabavi,Q814575,https://www.wikidata.org/wiki/Q814575
Zohreh Akhyani,https://en.wikipedia.org/wiki/Zohreh_Akhyani,Q8073473,https://www.wikidata.org/wiki/Q8073473
Zahra Merrikhi,https://en.wikipedia.org/wiki/Zahra_Merrikhi,Q39195406,https://www.wikidata.org/wiki/Q39195406
Maryam Rajavi,https://en.wikipedia.org/wiki/Maryam_Rajavi,Q439127,https://www.wikidata.org/wiki/Q439127
Bahram Alivandi,https://en.wikipedia.org/wiki/Bahram_Alivandi,Q4842836,https://www.wikidata.org/wiki/Q4842836
Marzieh (singer),https://en.wikipedia.org/wiki/Marzieh_%28singer%29,,
Mohammad Hossein Naghdi,https://en.wikipedia.org/wiki/Mohammad_Hossein_Naghdi,Q118140348,https://www.wikidata.org/wiki/Q118140348
Bahman Nirumand,https://en.wikipedia.org/wiki/Bahman_Nirumand,Q77999,https://www.wikidata.org/wiki/Q77999
Assyrian Democratic Movement,https://en.wikipedia.org/wiki/Assyrian_Democratic_Movement,Q745905,https://www.wikidata.org/wiki/Q745905
Communist Party of Kurdistan (Turkey),https://en.wikipedia.org/wiki/Communist_Party_of_Kurdistan_%28Turkey%29,,
Directorate of General Security,https://en.wikipedia.org/wiki/Directorate_of_General_Security,Q2917111,https://www.wikidata.org/wiki/Q2917111
Iraqi Intelligence Service,https://en.wikipedia.org/wiki/Iraqi_Intelligence_Service,Q1164304,https://www.wikidata.org/wiki/Q1164304
Iraqi Special Security Organization,https://en.wikipedia.org/wiki/Iraqi_Special_Security_Organization,Q9143952,https://www.wikidata.org/wiki/Q9143952
Islamic Dawa Party,https://en.wikipedia.org/wiki/Islamic_Dawa_Party,Q1048242,https://www.wikidata.org/wiki/Q1048242
Islamic Supreme Council of Iraq,https://en.wikipedia.org/wiki/Islamic_Supreme_Council_of_Iraq,Q718723,https://www.wikidata.org/wiki/Q718723
Kurdistan Democratic Party,https://en.wikipedia.org/wiki/Kurdistan_Democratic_Party,Q781221,https://www.wikidata.org/wiki/Q781221
Kurdistan Islamic Movement,https://en.wikipedia.org/wiki/Kurdistan_Islamic_Movement,Q1674121,https://www.wikidata.org/wiki/Q1674121
Patriotic Union of Kurdistan,https://en.wikipedia.org/wiki/Patriotic_Union_of_Kurdistan,Q677505,https://www.wikidata.org/wiki/Q677505
Peshmerga,https://en.wikipedia.org/wiki/Peshmerga,Q932728,https://www.wikidata.org/wiki/Q932728
Popular Army (Iraq),https://en.wikipedia.org/wiki/Popular_Army_%28Iraq%29,,
Iraqi Republican Guard,https://en.wikipedia.org/wiki/Iraqi_Republican_Guard,Q531366,https://www.wikidata.org/wiki/Q531366
Hadi al-Amiri,https://en.wikipedia.org/wiki/Hadi_al-Amiri,Q4117110,https://www.wikidata.org/wiki/Q4117110
Tariq Aziz,https://en.wikipedia.org/wiki/Tariq_Aziz,Q315214,https://www.wikidata.org/wiki/Q315214
Masoud Barzani,https://en.wikipedia.org/wiki/Masoud_Barzani,Q315927,https://www.wikidata.org/wiki/Q315927
Izzat Ibrahim al-Douri,https://en.wikipedia.org/wiki/Izzat_Ibrahim_al-Douri,Q462061,https://www.wikidata.org/wiki/Q462061
Abdul Aziz al-Hakim,https://en.wikipedia.org/wiki/Abdul_Aziz_al-Hakim,Q307168,https://www.wikidata.org/wiki/Q307168
Mohammad Baqir al-Hakim,https://en.wikipedia.org/wiki/Mohammad_Baqir_al-Hakim,Q1323276,https://www.wikidata.org/wiki/Q1323276
Qusay Hussein,https://en.wikipedia.org/wiki/Qusay_Hussein,Q336347,https://www.wikidata.org/wiki/Q336347
Saddam Hussein,https://en.wikipedia.org/wiki/Saddam_Hussein,Q1316,https://www.wikidata.org/wiki/Q1316
Ali Hassan al-Majid,https://en.wikipedia.org/wiki/Ali_Hassan_al-Majid,Q214955,https://www.wikidata.org/wiki/Q214955
Taha Yassin Ramadan,https://en.wikipedia.org/wiki/Taha_Yassin_Ramadan,Q359319,https://www.wikidata.org/wiki/Q359319
Jalal Talabani,https://en.wikipedia.org/wiki/Jalal_Talabani,Q57306,https://www.wikidata.org/wiki/Q57306
Badr Organization,https://en.wikipedia.org/wiki/Badr_Organization,Q2994636,https://www.wikidata.org/wiki/Q2994636
Al Ghadeer International Festival,https://en.wikipedia.org/wiki/Al_Ghadeer_International_Festival,Q50799330,https://www.wikidata.org/wiki/Q50799330
Alghadeer TV,https://en.wikipedia.org/wiki/Alghadeer_TV,Q6833335,https://www.wikidata.org/wiki/Q6833335
Fatah Alliance,https://en.wikipedia.org/wiki/Fatah_Alliance,Q47487535,https://www.wikidata.org/wiki/Q47487535
Iraqi Communist Party,https://en.wikipedia.org/wiki/Iraqi_Communist_Party,Q1672366,https://www.wikidata.org/wiki/Q1672366
Al-Asas,https://en.wikipedia.org/wiki/Al-Asas,Q4702230,https://www.wikidata.org/wiki/Q4702230
Alliance Towards Reforms,https://en.wikipedia.org/wiki/Alliance_Towards_Reforms,Q48815784,https://www.wikidata.org/wiki/Q48815784
Al-Ansar (Iraq),https://en.wikipedia.org/wiki/Al-Ansar_%28Iraq%29,,
Anti-Zionist League in Iraq,https://en.wikipedia.org/wiki/Anti-Zionist_League_in_Iraq,Q16825204,https://www.wikidata.org/wiki/Q16825204
Dar al-Hikma (Iraqi publishing house),https://en.wikipedia.org/wiki/Dar_al-Hikma_%28Iraqi_publishing_house%29,,
A free homeland and a happy people,https://en.wikipedia.org/wiki/A_free_homeland_and_a_happy_people,Q17001023,https://www.wikidata.org/wiki/Q17001023
Iraqi Democratic Youth Federation,https://en.wikipedia.org/wiki/Iraqi_Democratic_Youth_Federation,Q6068005,https://www.wikidata.org/wiki/Q6068005
Ittihad ash-Sha'ab,https://en.wikipedia.org/wiki/Ittihad_ash-Sha%27ab,,
1959 Kirkuk massacre,https://en.wikipedia.org/wiki/1959_Kirkuk_massacre,Q20422211,https://www.wikidata.org/wiki/Q20422211
National Progressive Front (Iraq),https://en.wikipedia.org/wiki/National_Progressive_Front_%28Iraq%29,,
National Union Front (Iraq),https://en.wikipedia.org/wiki/National_Union_Front_%28Iraq%29,,
People's Union (Iraq),https://en.wikipedia.org/wiki/People%27s_Union_%28Iraq%29,,
Al-Qaidah (newspaper),https://en.wikipedia.org/wiki/Al-Qaidah_%28newspaper%29,,
Ar-Rashid revolt,https://en.wikipedia.org/wiki/Ar-Rashid_revolt,Q4783022,https://www.wikidata.org/wiki/Q4783022
Ash-Shabibah,https://en.wikipedia.org/wiki/Ash-Shabibah,Q4804334,https://www.wikidata.org/wiki/Q4804334
Shursh,https://en.wikipedia.org/wiki/Shursh,Q7505435,https://www.wikidata.org/wiki/Q7505435
Voice of the Iraqi People,https://en.wikipedia.org/wiki/Voice_of_the_Iraqi_People,Q7939583,https://www.wikidata.org/wiki/Q7939583
Wahdat an-Nidal,https://en.wikipedia.org/wiki/Wahdat_an-Nidal,Q7959749,https://www.wikidata.org/wiki/Q7959749
Iraqi Ground Forces,https://en.wikipedia.org/wiki/Iraqi_Ground_Forces,Q897614,https://www.wikidata.org/wiki/Q897614
1966 Iraqi coup attempt,https://en.wikipedia.org/wiki/1966_Iraqi_coup_attempt,Q22687479,https://www.wikidata.org/wiki/Q22687479
Khalil Dabbagh,https://en.wikipedia.org/wiki/Khalil_Dabbagh,Q20127674,https://www.wikidata.org/wiki/Q20127674
Iraqi Army Aviation Command,https://en.wikipedia.org/wiki/Iraqi_Army_Aviation_Command,Q17343413,https://www.wikidata.org/wiki/Q17343413
Iraqi Ground Forces Command,https://en.wikipedia.org/wiki/Iraqi_Ground_Forces_Command,Q6068012,https://www.wikidata.org/wiki/Q6068012
List of current equipment of the Iraqi Ground Forces,https://en.wikipedia.org/wiki/List_of_current_equipment_of_the_Iraqi_Ground_Forces,Q6615287,https://www.wikidata.org/wiki/Q6615287
Uniforms of Iraqi Armed Forces,https://en.wikipedia.org/wiki/Uniforms_of_Iraqi_Armed_Forces,Q16959042,https://www.wikidata.org/wiki/Q16959042
Directorate 14,https://en.wikipedia.org/wiki/Directorate_14,Q5280610,https://www.wikidata.org/wiki/Q5280610
Afaq TV,https://en.wikipedia.org/wiki/Afaq_TV,Q22689281,https://www.wikidata.org/wiki/Q22689281
Murtada Sharif 'Askari,https://en.wikipedia.org/wiki/Murtada_Sharif_%27Askari,,
Mustafa Badreddine,https://en.wikipedia.org/wiki/Mustafa_Badreddine,Q6943238,https://www.wikidata.org/wiki/Q6943238
Mohammad Hussein Fadlallah,https://en.wikipedia.org/wiki/Mohammad_Hussein_Fadlallah,Q328786,https://www.wikidata.org/wiki/Q328786
Abd al-Hadi al-Fadli,https://en.wikipedia.org/wiki/Abd_al-Hadi_al-Fadli,Q13454150,https://www.wikidata.org/wiki/Q13454150
Kazem al-Haeri,https://en.wikipedia.org/wiki/Kazem_al-Haeri,Q840793,https://www.wikidata.org/wiki/Q840793
Arif Hussain Hussaini,https://en.wikipedia.org/wiki/Arif_Hussain_Hussaini,Q4790542,https://www.wikidata.org/wiki/Q4790542
1981 Iraqi embassy bombing in Beirut,https://en.wikipedia.org/wiki/1981_Iraqi_embassy_bombing_in_Beirut,Q16057076,https://www.wikidata.org/wiki/Q16057076
Islamic Dawa Party – Iraq Organisation,https://en.wikipedia.org/wiki/Islamic_Dawa_Party_%E2%80%93_Iraq_Organisation,,
Abdul Amir al-Jamri,https://en.wikipedia.org/wiki/Abdul_Amir_al-Jamri,Q3249363,https://www.wikidata.org/wiki/Q3249363
Ali Al-Kourani,https://en.wikipedia.org/wiki/Ali_Al-Kourani,Q4120439,https://www.wikidata.org/wiki/Q4120439
Islamic Dawa Party in Lebanon,https://en.wikipedia.org/wiki/Islamic_Dawa_Party_in_Lebanon,Q6082421,https://www.wikidata.org/wiki/Q6082421
Abu Mahdi al-Muhandis,https://en.wikipedia.org/wiki/Abu_Mahdi_al-Muhandis,Q19609480,https://www.wikidata.org/wiki/Q19609480
Quwat al-Shaheed al-Sadr,https://en.wikipedia.org/wiki/Quwat_al-Shaheed_al-Sadr,Q108292944,https://www.wikidata.org/wiki/Q108292944
Mohammad Mehdi Shamseddine,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Shamseddine,Q4115808,https://www.wikidata.org/wiki/Q4115808
Subhi al-Tufayli,https://en.wikipedia.org/wiki/Subhi_al-Tufayli,Q729551,https://www.wikidata.org/wiki/Q729551
Qasim al-Araji,https://en.wikipedia.org/wiki/Qasim_al-Araji,Q28716967,https://www.wikidata.org/wiki/Q28716967
Mohammed Mahdi al-Bayati,https://en.wikipedia.org/wiki/Mohammed_Mahdi_al-Bayati,Q21005007,https://www.wikidata.org/wiki/Q21005007
Sattar Alghanem,https://en.wikipedia.org/wiki/Sattar_Alghanem,Q50526867,https://www.wikidata.org/wiki/Q50526867
Yousef al-Kalabi,https://en.wikipedia.org/wiki/Yousef_al-Kalabi,Q50359547,https://www.wikidata.org/wiki/Q50359547
Mouin al-Kazmi,https://en.wikipedia.org/wiki/Mouin_al-Kazmi,Q50281854,https://www.wikidata.org/wiki/Q50281854
Siham Mousa Hamoud Jabr Al Moussawi,https://en.wikipedia.org/wiki/Siham_Mousa_Hamoud_Jabr_Al_Moussawi,Q56158705,https://www.wikidata.org/wiki/Q56158705
Mohammed Naji,https://en.wikipedia.org/wiki/Mohammed_Naji,Q50529108,https://www.wikidata.org/wiki/Q50529108
Abu Mustafa al-Sheibani,https://en.wikipedia.org/wiki/Abu_Mustafa_al-Sheibani,Q4670283,https://www.wikidata.org/wiki/Q4670283
Baqir Jabr al-Zubeidi,https://en.wikipedia.org/wiki/Baqir_Jabr_al-Zubeidi,Q324518,https://www.wikidata.org/wiki/Q324518
Action Party for the Independence of Kurdistan,https://en.wikipedia.org/wiki/Action_Party_for_the_Independence_of_Kurdistan,Q1759871,https://www.wikidata.org/wiki/Q1759871
Communist Action Organization in Iraq,https://en.wikipedia.org/wiki/Communist_Action_Organization_in_Iraq,Q5154270,https://www.wikidata.org/wiki/Q5154270
Fahd's Revolutionary Organization,https://en.wikipedia.org/wiki/Fahd%27s_Revolutionary_Organization,,
Ila al-Amam (Iraq),https://en.wikipedia.org/wiki/Ila_al-Amam_%28Iraq%29,,
Iraqi Communist Party – Central Command,https://en.wikipedia.org/wiki/Iraqi_Communist_Party_%E2%80%93_Central_Command,,
Iraqi Communist Party (1960),https://en.wikipedia.org/wiki/Iraqi_Communist_Party_%281960%29,,
Iraqi Communist Vanguard Organisation,https://en.wikipedia.org/wiki/Iraqi_Communist_Vanguard_Organisation,Q16849861,https://www.wikidata.org/wiki/Q16849861
League of Iraqi Communists,https://en.wikipedia.org/wiki/League_of_Iraqi_Communists,Q6509049,https://www.wikidata.org/wiki/Q6509049
Leninist Group in the Iraqi Communist Movement,https://en.wikipedia.org/wiki/Leninist_Group_in_the_Iraqi_Communist_Movement,Q6522619,https://www.wikidata.org/wiki/Q6522619
Popular Unity Party (Iraq),https://en.wikipedia.org/wiki/Popular_Unity_Party_%28Iraq%29,,
Rayat ash-Shaghilah,https://en.wikipedia.org/wiki/Rayat_ash-Shaghilah,Q7298391,https://www.wikidata.org/wiki/Q7298391
Adil Abdul-Mahdi,https://en.wikipedia.org/wiki/Adil_Abdul-Mahdi,Q357116,https://www.wikidata.org/wiki/Q357116
Rezgar Akrawi,https://en.wikipedia.org/wiki/Rezgar_Akrawi,Q60914098,https://www.wikidata.org/wiki/Q60914098
Saadoun al-Tikriti,https://en.wikipedia.org/wiki/Saadoun_al-Tikriti,Q136881480,https://www.wikidata.org/wiki/Q136881480
Jalal al-Awqati,https://en.wikipedia.org/wiki/Jalal_al-Awqati,Q40377411,https://www.wikidata.org/wiki/Q40377411
Krikor Badrossian,https://en.wikipedia.org/wiki/Krikor_Badrossian,Q16959260,https://www.wikidata.org/wiki/Q16959260
Naziha al-Dulaimi,https://en.wikipedia.org/wiki/Naziha_al-Dulaimi,Q6983447,https://www.wikidata.org/wiki/Q6983447
Raid Jahid Fahmi,https://en.wikipedia.org/wiki/Raid_Jahid_Fahmi,Q7281953,https://www.wikidata.org/wiki/Q7281953
Jamal al-Haidari,https://en.wikipedia.org/wiki/Jamal_al-Haidari,Q6127633,https://www.wikidata.org/wiki/Q6127633
Mufid Mohammad Jawad al-Jazairi,https://en.wikipedia.org/wiki/Mufid_Mohammad_Jawad_al-Jazairi,Q16105123,https://www.wikidata.org/wiki/Q16105123
Hamid Majid Mousa,https://en.wikipedia.org/wiki/Hamid_Majid_Mousa,Q4120369,https://www.wikidata.org/wiki/Q4120369
Muthaffar al-Nawab,https://en.wikipedia.org/wiki/Muthaffar_al-Nawab,Q6401163,https://www.wikidata.org/wiki/Q6401163
Husain al-Radi,https://en.wikipedia.org/wiki/Husain_al-Radi,Q4120372,https://www.wikidata.org/wiki/Q4120372
Husain al-Rahhal,https://en.wikipedia.org/wiki/Husain_al-Rahhal,Q19818438,https://www.wikidata.org/wiki/Q19818438
Bashar Rashid,https://en.wikipedia.org/wiki/Bashar_Rashid,Q65046094,https://www.wikidata.org/wiki/Q65046094
Daud as-Sayegh,https://en.wikipedia.org/wiki/Daud_as-Sayegh,Q5227861,https://www.wikidata.org/wiki/Q5227861
Badr Shakir al-Sayyab,https://en.wikipedia.org/wiki/Badr_Shakir_al-Sayyab,Q2756530,https://www.wikidata.org/wiki/Q2756530
Mukarram Talabani,https://en.wikipedia.org/wiki/Mukarram_Talabani,Q12244828,https://www.wikidata.org/wiki/Q12244828
Toma Tomas,https://en.wikipedia.org/wiki/Toma_Tomas,Q7818192,https://www.wikidata.org/wiki/Q7818192
Yusuf Salman Yusuf,https://en.wikipedia.org/wiki/Yusuf_Salman_Yusuf,Q2079881,https://www.wikidata.org/wiki/Q2079881
Al-Asad Airbase,https://en.wikipedia.org/wiki/Al-Asad_Airbase,Q4703502,https://www.wikidata.org/wiki/Q4703502
An Numaniyah Air Base,https://en.wikipedia.org/wiki/An_Numaniyah_Air_Base,Q130417095,https://www.wikidata.org/wiki/Q130417095
Besmaya Range Complex,https://en.wikipedia.org/wiki/Besmaya_Range_Complex,Q85746717,https://www.wikidata.org/wiki/Q85746717
Camp Taji,https://en.wikipedia.org/wiki/Camp_Taji,Q5027625,https://www.wikidata.org/wiki/Q5027625
Forward Operating Base Hope,https://en.wikipedia.org/wiki/Forward_Operating_Base_Hope,Q5027660,https://www.wikidata.org/wiki/Q5027660
K-1 Air Base,https://en.wikipedia.org/wiki/K-1_Air_Base,Q6322526,https://www.wikidata.org/wiki/Q6322526
1st Corps (Iraq),https://en.wikipedia.org/wiki/1st_Corps_%28Iraq%29,,
2nd Corps (Iraq),https://en.wikipedia.org/wiki/2nd_Corps_%28Iraq%29,,
3rd Corps (Iraq),https://en.wikipedia.org/wiki/3rd_Corps_%28Iraq%29,,
Ali Al-Ghurairi,https://en.wikipedia.org/wiki/Ali_Al-Ghurairi,Q105224888,https://www.wikidata.org/wiki/Q105224888
Abdul Karim al-Anizi,https://en.wikipedia.org/wiki/Abdul_Karim_al-Anizi,Q2821419,https://www.wikidata.org/wiki/Q2821419
Khodair al-Khozaei,https://en.wikipedia.org/wiki/Khodair_al-Khozaei,Q266823,https://www.wikidata.org/wiki/Q266823
Hashim Al-Mosawy,https://en.wikipedia.org/wiki/Hashim_Al-Mosawy,Q16732904,https://www.wikidata.org/wiki/Q16732904
Kasim Muhammad Taqi al-Sahlani,https://en.wikipedia.org/wiki/Kasim_Muhammad_Taqi_al-Sahlani,Q6374537,https://www.wikidata.org/wiki/Q6374537
Abdel Falah al-Sudani,https://en.wikipedia.org/wiki/Abdel_Falah_al-Sudani,Q4664739,https://www.wikidata.org/wiki/Q4664739
Haider al-Abadi,https://en.wikipedia.org/wiki/Haider_al-Abadi,Q5639013,https://www.wikidata.org/wiki/Q5639013
Khodayyir Abbas,https://en.wikipedia.org/wiki/Khodayyir_Abbas,Q16145811,https://www.wikidata.org/wiki/Q16145811
Ali al-Adeeb,https://en.wikipedia.org/wiki/Ali_al-Adeeb,Q16122548,https://www.wikidata.org/wiki/Q16122548
Sami al-Askari,https://en.wikipedia.org/wiki/Sami_al-Askari,Q20396297,https://www.wikidata.org/wiki/Q20396297
Mohammad Bahr al-Uloom,https://en.wikipedia.org/wiki/Mohammad_Bahr_al-Uloom,Q715989,https://www.wikidata.org/wiki/Q715989
Mahmoud Hashemi Shahroudi,https://en.wikipedia.org/wiki/Mahmoud_Hashemi_Shahroudi,Q1363254,https://www.wikidata.org/wiki/Q1363254
Ibrahim al-Jaafari,https://en.wikipedia.org/wiki/Ibrahim_al-Jaafari,Q316495,https://www.wikidata.org/wiki/Q316495
Huda Sajjad Mahmoud Shaker,https://en.wikipedia.org/wiki/Huda_Sajjad_Mahmoud_Shaker,Q56151835,https://www.wikidata.org/wiki/Q56151835
