Name,Wikipedia_Link,wikidata_qid,wikidata_url
Ahmad Shamlou,https://en.wikipedia.org/wiki/Ahmad_Shamlou,Q366521,https://www.wikidata.org/wiki/Q366521
Mansoor Yaghoti,https://en.wikipedia.org/wiki/Mansoor_Yaghoti,Q6560264,https://www.wikidata.org/wiki/Q6560264
Iran Pen Society,https://en.wikipedia.org/wiki/Iran_Pen_Society,Q5946424,https://www.wikidata.org/wiki/Q5946424
Ali Morteza Samsam Bakhtiari,https://en.wikipedia.org/wiki/Ali_Morteza_Samsam_Bakhtiari,Q1393996,https://www.wikidata.org/wiki/Q1393996
Darioush Bayandor,https://en.wikipedia.org/wiki/Darioush_Bayandor,Q5222886,https://www.wikidata.org/wiki/Q5222886
Abdorrahim Jafari,https://en.wikipedia.org/wiki/Abdorrahim_Jafari,Q5959819,https://www.wikidata.org/wiki/Q5959819
Abdolmajid Mahdavi Damghani,https://en.wikipedia.org/wiki/Abdolmajid_Mahdavi_Damghani,Q60544816,https://www.wikidata.org/wiki/Q60544816
Taher Sabahi,https://en.wikipedia.org/wiki/Taher_Sabahi,Q15623346,https://www.wikidata.org/wiki/Q15623346
Hossein Sadri,https://en.wikipedia.org/wiki/Hossein_Sadri,Q14613492,https://www.wikidata.org/wiki/Q14613492
Abu'l-Fadl ibn al-Amid,https://en.wikipedia.org/wiki/Abu%27l-Fadl_ibn_al-Amid,,
Abu Hafs Umar al-Nasafi,https://en.wikipedia.org/wiki/Abu_Hafs_Umar_al-Nasafi,Q5701959,https://www.wikidata.org/wiki/Q5701959
Abu Ishaq al-Tha'labi,https://en.wikipedia.org/wiki/Abu_Ishaq_al-Tha%27labi,,
Nazem al-Atebba,https://en.wikipedia.org/wiki/Nazem_al-Atebba,Q5960936,https://www.wikidata.org/wiki/Q5960936
Mohammad Salih al-Mazandarani,https://en.wikipedia.org/wiki/Mohammad_Salih_al-Mazandarani,Q5802395,https://www.wikidata.org/wiki/Q5802395
Mahmud ibn Ali al-Qashani,https://en.wikipedia.org/wiki/Mahmud_ibn_Ali_al-Qashani,Q6734525,https://www.wikidata.org/wiki/Q6734525
Mahmoud Alavi,https://en.wikipedia.org/wiki/Mahmoud_Alavi,Q14514594,https://www.wikidata.org/wiki/Q14514594
Mehdi Aminrazavi,https://en.wikipedia.org/wiki/Mehdi_Aminrazavi,Q5948301,https://www.wikidata.org/wiki/Q5948301
Muhammad Amjad,https://en.wikipedia.org/wiki/Muhammad_Amjad,Q7267296,https://www.wikidata.org/wiki/Q7267296
Hashim Larijani,https://en.wikipedia.org/wiki/Hashim_Larijani,Q5678915,https://www.wikidata.org/wiki/Q5678915
Mahmoud Anbarani,https://en.wikipedia.org/wiki/Mahmoud_Anbarani,Q6734318,https://www.wikidata.org/wiki/Q6734318
Hammad Ar-Rawiya,https://en.wikipedia.org/wiki/Hammad_Ar-Rawiya,Q4166485,https://www.wikidata.org/wiki/Q4166485
Khadijeh Aryan,https://en.wikipedia.org/wiki/Khadijeh_Aryan,Q20670624,https://www.wikidata.org/wiki/Q20670624
Badr al-Din Tabrizi,https://en.wikipedia.org/wiki/Badr_al-Din_Tabrizi,Q56064157,https://www.wikidata.org/wiki/Q56064157
Mehdi Bazargan,https://en.wikipedia.org/wiki/Mehdi_Bazargan,Q382369,https://www.wikidata.org/wiki/Q382369
Fazel Darbandi,https://en.wikipedia.org/wiki/Fazel_Darbandi,Q12187274,https://www.wikidata.org/wiki/Q12187274
Ali Davani,https://en.wikipedia.org/wiki/Ali_Davani,Q4724746,https://www.wikidata.org/wiki/Q4724746
Mohammad Faghfoory,https://en.wikipedia.org/wiki/Mohammad_Faghfoory,Q63676698,https://www.wikidata.org/wiki/Q63676698
Al-Farra',https://en.wikipedia.org/wiki/Al-Farra%27,,
Peyman Fattahi,https://en.wikipedia.org/wiki/Peyman_Fattahi,Q7179588,https://www.wikidata.org/wiki/Q7179588
Louise Firouz,https://en.wikipedia.org/wiki/Louise_Firouz,Q6688741,https://www.wikidata.org/wiki/Q6688741
Forsat-od-Dowleh Shirazi,https://en.wikipedia.org/wiki/Forsat-od-Dowleh_Shirazi,Q5901357,https://www.wikidata.org/wiki/Q5901357
Ahmad Ghabel,https://en.wikipedia.org/wiki/Ahmad_Ghabel,Q4695312,https://www.wikidata.org/wiki/Q4695312
Hossein Hafezian,https://en.wikipedia.org/wiki/Hossein_Hafezian,Q5909041,https://www.wikidata.org/wiki/Q5909041
Hafiz Ghulam Murtaza,https://en.wikipedia.org/wiki/Hafiz_Ghulam_Murtaza,Q22948753,https://www.wikidata.org/wiki/Q22948753
Mehdi Hamidi Shirazi,https://en.wikipedia.org/wiki/Mehdi_Hamidi_Shirazi,Q6809314,https://www.wikidata.org/wiki/Q6809314
Qazi Zafar Hussain,https://en.wikipedia.org/wiki/Qazi_Zafar_Hussain,Q7267311,https://www.wikidata.org/wiki/Q7267311
Ibn Khuzayma,https://en.wikipedia.org/wiki/Ibn_Khuzayma,Q3814358,https://www.wikidata.org/wiki/Q3814358
Ibn Shahrashub,https://en.wikipedia.org/wiki/Ibn_Shahrashub,Q6419128,https://www.wikidata.org/wiki/Q6419128
Ibrahim Khawas,https://en.wikipedia.org/wiki/Ibrahim_Khawas,Q5955876,https://www.wikidata.org/wiki/Q5955876
Jamaat Ali Shah,https://en.wikipedia.org/wiki/Jamaat_Ali_Shah,Q7496292,https://www.wikidata.org/wiki/Q7496292
Farhad Kazemi (academic),https://en.wikipedia.org/wiki/Farhad_Kazemi_%28academic%29,,
Mirza Abu Taleb Khan,https://en.wikipedia.org/wiki/Mirza_Abu_Taleb_Khan,Q27140220,https://www.wikidata.org/wiki/Q27140220
Ahmad Khansari,https://en.wikipedia.org/wiki/Ahmad_Khansari,Q4695389,https://www.wikidata.org/wiki/Q4695389
Mohammad Khatami,https://en.wikipedia.org/wiki/Mohammad_Khatami,Q180795,https://www.wikidata.org/wiki/Q180795
Gholam Khiabany,https://en.wikipedia.org/wiki/Gholam_Khiabany,Q106943342,https://www.wikidata.org/wiki/Q106943342
Al-Kisa'i,https://en.wikipedia.org/wiki/Al-Kisa%27i,,
Mohammad Jafar Mahjoub,https://en.wikipedia.org/wiki/Mohammad_Jafar_Mahjoub,Q3792176,https://www.wikidata.org/wiki/Q3792176
Mírzá Asadu'llah Fádil Mázandarání,https://en.wikipedia.org/wiki/M%C3%ADrz%C3%A1_Asadu%27llah_F%C3%A1dil_M%C3%A1zandar%C3%A1n%C3%AD,,
Mohammad Hadi Mazandarani,https://en.wikipedia.org/wiki/Mohammad_Hadi_Mazandarani,Q5691739,https://www.wikidata.org/wiki/Q5691739
Mir Mu'min Astarabadi,https://en.wikipedia.org/wiki/Mir_Mu%27min_Astarabadi,,
Minoo Moallem,https://en.wikipedia.org/wiki/Minoo_Moallem,Q17489753,https://www.wikidata.org/wiki/Q17489753
Mohammad Reza Modarresi,https://en.wikipedia.org/wiki/Mohammad_Reza_Modarresi,Q134516877,https://www.wikidata.org/wiki/Q134516877
Mohammad Reza Mokhber Dezfouli,https://en.wikipedia.org/wiki/Mohammad_Reza_Mokhber_Dezfouli,Q5921465,https://www.wikidata.org/wiki/Q5921465
Mohammad Mojtahed Shabestari,https://en.wikipedia.org/wiki/Mohammad_Mojtahed_Shabestari,Q562242,https://www.wikidata.org/wiki/Q562242
Farideh Mostafavi Khomeini,https://en.wikipedia.org/wiki/Farideh_Mostafavi_Khomeini,Q5435286,https://www.wikidata.org/wiki/Q5435286
Musa al-Musawi,https://en.wikipedia.org/wiki/Musa_al-Musawi,Q6939983,https://www.wikidata.org/wiki/Q6939983
Muslim ibn al-Hajjaj,https://en.wikipedia.org/wiki/Muslim_ibn_al-Hajjaj,Q140124,https://www.wikidata.org/wiki/Q140124
Benjamin Nahawandi,https://en.wikipedia.org/wiki/Benjamin_Nahawandi,Q282231,https://www.wikidata.org/wiki/Q282231
Bagher Najafi,https://en.wikipedia.org/wiki/Bagher_Najafi,Q4841853,https://www.wikidata.org/wiki/Q4841853
Qazi Beiza'i,https://en.wikipedia.org/wiki/Qazi_Beiza%27i,,
Mahdi Khajeh Piri,https://en.wikipedia.org/wiki/Mahdi_Khajeh_Piri,Q12016252,https://www.wikidata.org/wiki/Q12016252
Ebrahim Pourdavoud,https://en.wikipedia.org/wiki/Ebrahim_Pourdavoud,Q3943961,https://www.wikidata.org/wiki/Q3943961
Qadi Husayn Maybudi,https://en.wikipedia.org/wiki/Qadi_Husayn_Maybudi,Q7265756,https://www.wikidata.org/wiki/Q7265756
Ishaq ibn Rahwayh,https://en.wikipedia.org/wiki/Ishaq_ibn_Rahwayh,Q439344,https://www.wikidata.org/wiki/Q439344
Masud Hassan Rizvi,https://en.wikipedia.org/wiki/Masud_Hassan_Rizvi,Q6802444,https://www.wikidata.org/wiki/Q6802444
Hassan Rouhani,https://en.wikipedia.org/wiki/Hassan_Rouhani,Q348144,https://www.wikidata.org/wiki/Q348144
Abdol Hamid Khosro Shahi,https://en.wikipedia.org/wiki/Abdol_Hamid_Khosro_Shahi,Q25050859,https://www.wikidata.org/wiki/Q25050859
Assad Sheikholeslami Sanandaji,https://en.wikipedia.org/wiki/Assad_Sheikholeslami_Sanandaji,Q4808323,https://www.wikidata.org/wiki/Q4808323
Sussan Siavoshi,https://en.wikipedia.org/wiki/Sussan_Siavoshi,Q107006690,https://www.wikidata.org/wiki/Q107006690
Saeid Sobhani,https://en.wikipedia.org/wiki/Saeid_Sobhani,Q128987030,https://www.wikidata.org/wiki/Q128987030
Nasir Subhani,https://en.wikipedia.org/wiki/Nasir_Subhani,Q6400099,https://www.wikidata.org/wiki/Q6400099
Lotfollah Taraghi,https://en.wikipedia.org/wiki/Lotfollah_Taraghi,Q116325346,https://www.wikidata.org/wiki/Q116325346
Nayereh Tohidi,https://en.wikipedia.org/wiki/Nayereh_Tohidi,Q6983143,https://www.wikidata.org/wiki/Q6983143
Shaykh Tusi,https://en.wikipedia.org/wiki/Shaykh_Tusi,Q4116347,https://www.wikidata.org/wiki/Q4116347
Ardalan Vahidi,https://en.wikipedia.org/wiki/Ardalan_Vahidi,Q125420190,https://www.wikidata.org/wiki/Q125420190
Esmaeil Yaghmaei,https://en.wikipedia.org/wiki/Esmaeil_Yaghmaei,Q25423883,https://www.wikidata.org/wiki/Q25423883
Leili Aaj,https://en.wikipedia.org/wiki/Leili_Aaj,Q116698467,https://www.wikidata.org/wiki/Q116698467
Abed Abest,https://en.wikipedia.org/wiki/Abed_Abest,Q42296401,https://www.wikidata.org/wiki/Q42296401
Aramais Aghamalian,https://en.wikipedia.org/wiki/Aramais_Aghamalian,Q5937857,https://www.wikidata.org/wiki/Q5937857
Kourosh Ahari,https://en.wikipedia.org/wiki/Kourosh_Ahari,Q104217628,https://www.wikidata.org/wiki/Q104217628
Ahmadreza Ahmadi,https://en.wikipedia.org/wiki/Ahmadreza_Ahmadi,Q4695666,https://www.wikidata.org/wiki/Q4695666
Morteza Alizadeh,https://en.wikipedia.org/wiki/Morteza_Alizadeh,Q124665415,https://www.wikidata.org/wiki/Q124665415
Kiarash Anvari,https://en.wikipedia.org/wiki/Kiarash_Anvari,Q3196312,https://www.wikidata.org/wiki/Q3196312
Ali Asgari (director),https://en.wikipedia.org/wiki/Ali_Asgari_%28director%29,,
Abolfazl Attar,https://en.wikipedia.org/wiki/Abolfazl_Attar,Q4668247,https://www.wikidata.org/wiki/Q4668247
Reza Attaran,https://en.wikipedia.org/wiki/Reza_Attaran,Q3428926,https://www.wikidata.org/wiki/Q3428926
Amir Azizi,https://en.wikipedia.org/wiki/Amir_Azizi,Q136512903,https://www.wikidata.org/wiki/Q136512903
Mostafa Azizi,https://en.wikipedia.org/wiki/Mostafa_Azizi,Q10290074,https://www.wikidata.org/wiki/Q10290074
Ramin Bahrani,https://en.wikipedia.org/wiki/Ramin_Bahrani,Q3418487,https://www.wikidata.org/wiki/Q3418487
Majid Barzegar,https://en.wikipedia.org/wiki/Majid_Barzegar,Q5948002,https://www.wikidata.org/wiki/Q5948002
Behzad Behzadpour,https://en.wikipedia.org/wiki/Behzad_Behzadpour,Q16050704,https://www.wikidata.org/wiki/Q16050704
Soheil Beiraghi,https://en.wikipedia.org/wiki/Soheil_Beiraghi,Q56361005,https://www.wikidata.org/wiki/Q56361005
Seifollah Dad,https://en.wikipedia.org/wiki/Seifollah_Dad,Q5948031,https://www.wikidata.org/wiki/Q5948031
Mohammad Davoudi (screenwriter),https://en.wikipedia.org/wiki/Mohammad_Davoudi_%28screenwriter%29,,
Sina Ataeian Dena,https://en.wikipedia.org/wiki/Sina_Ataeian_Dena,Q23775148,https://www.wikidata.org/wiki/Q23775148
Hosein Amiri-Domari,https://en.wikipedia.org/wiki/Hosein_Amiri-Domari,Q111221782,https://www.wikidata.org/wiki/Q111221782
Reza Dormishian,https://en.wikipedia.org/wiki/Reza_Dormishian,Q3896663,https://www.wikidata.org/wiki/Q3896663
Mehdi Fakhimzadeh,https://en.wikipedia.org/wiki/Mehdi_Fakhimzadeh,Q5960451,https://www.wikidata.org/wiki/Q5960451
Behzad Farahani,https://en.wikipedia.org/wiki/Behzad_Farahani,Q4881016,https://www.wikidata.org/wiki/Q4881016
Mohammad Ali Fardin,https://en.wikipedia.org/wiki/Mohammad_Ali_Fardin,Q1370293,https://www.wikidata.org/wiki/Q1370293
Asghar Farhadi,https://en.wikipedia.org/wiki/Asghar_Farhadi,Q334242,https://www.wikidata.org/wiki/Q334242
Bahman Farmanara,https://en.wikipedia.org/wiki/Bahman_Farmanara,Q2749785,https://www.wikidata.org/wiki/Q2749785
Mohammad Farokhmanesh,https://en.wikipedia.org/wiki/Mohammad_Farokhmanesh,Q110756,https://www.wikidata.org/wiki/Q110756
Hamid Farrokhnezhad,https://en.wikipedia.org/wiki/Hamid_Farrokhnezhad,Q3126425,https://www.wikidata.org/wiki/Q3126425
Morteza Farshbaf,https://en.wikipedia.org/wiki/Morteza_Farshbaf,Q56648355,https://www.wikidata.org/wiki/Q56648355
Hassan Fathi,https://en.wikipedia.org/wiki/Hassan_Fathi,Q3128139,https://www.wikidata.org/wiki/Q3128139
Ebrahim Forouzesh,https://en.wikipedia.org/wiki/Ebrahim_Forouzesh,Q3046872,https://www.wikidata.org/wiki/Q3046872
Iraj Ghaderi,https://en.wikipedia.org/wiki/Iraj_Ghaderi,Q1672346,https://www.wikidata.org/wiki/Q1672346
Mehdi Fard Ghaderi,https://en.wikipedia.org/wiki/Mehdi_Fard_Ghaderi,Q112818541,https://www.wikidata.org/wiki/Q112818541
Farrokh Ghaffari,https://en.wikipedia.org/wiki/Farrokh_Ghaffari,Q3067013,https://www.wikidata.org/wiki/Q3067013
Shapoor Gharib,https://en.wikipedia.org/wiki/Shapoor_Gharib,Q5947357,https://www.wikidata.org/wiki/Q5947357
Behrouz Gharibpour,https://en.wikipedia.org/wiki/Behrouz_Gharibpour,Q37450,https://www.wikidata.org/wiki/Q37450
Bahman Ghobadi,https://en.wikipedia.org/wiki/Bahman_Ghobadi,Q31923,https://www.wikidata.org/wiki/Q31923
Rory Haines and Sohrab Noshirvani,https://en.wikipedia.org/wiki/Rory_Haines_and_Sohrab_Noshirvani,Q115856923,https://www.wikidata.org/wiki/Q115856923
Morteza Ahmadi Harandi,https://en.wikipedia.org/wiki/Morteza_Ahmadi_Harandi,Q15056348,https://www.wikidata.org/wiki/Q15056348
Mehdi Hashemi (actor),https://en.wikipedia.org/wiki/Mehdi_Hashemi_%28actor%29,,
Zakaria Hashemi,https://en.wikipedia.org/wiki/Zakaria_Hashemi,Q5944820,https://www.wikidata.org/wiki/Q5944820
Ebrahim Hatamikia,https://en.wikipedia.org/wiki/Ebrahim_Hatamikia,Q3046874,https://www.wikidata.org/wiki/Q3046874
Rouhollah Hejazi,https://en.wikipedia.org/wiki/Rouhollah_Hejazi,Q20110040,https://www.wikidata.org/wiki/Q20110040
Hadi Hejazifar,https://en.wikipedia.org/wiki/Hadi_Hejazifar,Q31066845,https://www.wikidata.org/wiki/Q31066845
Ali Sajadi Hoseini,https://en.wikipedia.org/wiki/Ali_Sajadi_Hoseini,Q4725177,https://www.wikidata.org/wiki/Q4725177
Ghasem Jafari,https://en.wikipedia.org/wiki/Ghasem_Jafari,Q5946276,https://www.wikidata.org/wiki/Q5946276
Hossein Jafarian,https://en.wikipedia.org/wiki/Hossein_Jafarian,Q5909056,https://www.wikidata.org/wiki/Q5909056
Faezeh Jalali,https://en.wikipedia.org/wiki/Faezeh_Jalali,Q17744435,https://www.wikidata.org/wiki/Q17744435
Vahid Jalilvand,https://en.wikipedia.org/wiki/Vahid_Jalilvand,Q28712574,https://www.wikidata.org/wiki/Q28712574
Nima Javidi,https://en.wikipedia.org/wiki/Nima_Javidi,Q20111259,https://www.wikidata.org/wiki/Q20111259
Fereydoun Jeyrani,https://en.wikipedia.org/wiki/Fereydoun_Jeyrani,Q5957848,https://www.wikidata.org/wiki/Q5957848
Amir Mahdi Jule,https://en.wikipedia.org/wiki/Amir_Mahdi_Jule,Q5848646,https://www.wikidata.org/wiki/Q5848646
Abdolreza Kahani,https://en.wikipedia.org/wiki/Abdolreza_Kahani,Q4665107,https://www.wikidata.org/wiki/Q4665107
Mehdi Karampour,https://en.wikipedia.org/wiki/Mehdi_Karampour,Q5945908,https://www.wikidata.org/wiki/Q5945908
Sadegh Karamyar,https://en.wikipedia.org/wiki/Sadegh_Karamyar,Q5957015,https://www.wikidata.org/wiki/Q5957015
Varuzh Karim-Masihi,https://en.wikipedia.org/wiki/Varuzh_Karim-Masihi,Q6582692,https://www.wikidata.org/wiki/Q6582692
Ali Karim,https://en.wikipedia.org/wiki/Ali_Karim,Q4724934,https://www.wikidata.org/wiki/Q4724934
Mohammad Hadi Karimi,https://en.wikipedia.org/wiki/Mohammad_Hadi_Karimi,Q5943623,https://www.wikidata.org/wiki/Q5943623
Niki Karimi,https://en.wikipedia.org/wiki/Niki_Karimi,Q466645,https://www.wikidata.org/wiki/Q466645
Nosrat Karimi,https://en.wikipedia.org/wiki/Nosrat_Karimi,Q3344360,https://www.wikidata.org/wiki/Q3344360
Mehran Kashani,https://en.wikipedia.org/wiki/Mehran_Kashani,Q23888218,https://www.wikidata.org/wiki/Q23888218
Maryam Keshavarz,https://en.wikipedia.org/wiki/Maryam_Keshavarz,Q64628,https://www.wikidata.org/wiki/Q64628
Loghman Khaledi,https://en.wikipedia.org/wiki/Loghman_Khaledi,Q6667406,https://www.wikidata.org/wiki/Q6667406
Alireza Khatami,https://en.wikipedia.org/wiki/Alireza_Khatami,Q61942914,https://www.wikidata.org/wiki/Q61942914
Reza Khatibi,https://en.wikipedia.org/wiki/Reza_Khatibi,Q71420308,https://www.wikidata.org/wiki/Q71420308
Karim Khudsiani,https://en.wikipedia.org/wiki/Karim_Khudsiani,Q50808052,https://www.wikidata.org/wiki/Q50808052
Abbas Kiarostami,https://en.wikipedia.org/wiki/Abbas_Kiarostami,Q55210,https://www.wikidata.org/wiki/Q55210
Ali Lotfi (film director),https://en.wikipedia.org/wiki/Ali_Lotfi_%28film_director%29,,
Payman Maadi,https://en.wikipedia.org/wiki/Payman_Maadi,Q2893018,https://www.wikidata.org/wiki/Q2893018
Mohammad Hossein Mahdavian,https://en.wikipedia.org/wiki/Mohammad_Hossein_Mahdavian,Q22909973,https://www.wikidata.org/wiki/Q22909973
Amina Maher,https://en.wikipedia.org/wiki/Amina_Maher,Q22278996,https://www.wikidata.org/wiki/Q22278996
Majid Majidi,https://en.wikipedia.org/wiki/Majid_Majidi,Q81770,https://www.wikidata.org/wiki/Q81770
Mohsen Makhmalbaf,https://en.wikipedia.org/wiki/Mohsen_Makhmalbaf,Q55211,https://www.wikidata.org/wiki/Q55211
Samira Makhmalbaf,https://en.wikipedia.org/wiki/Samira_Makhmalbaf,Q432709,https://www.wikidata.org/wiki/Q432709
Kaveh Mazaheri,https://en.wikipedia.org/wiki/Kaveh_Mazaheri,Q31066912,https://www.wikidata.org/wiki/Q31066912
Dariush Mehrjui,https://en.wikipedia.org/wiki/Dariush_Mehrjui,Q1166019,https://www.wikidata.org/wiki/Q1166019
Mehdi Missaghieh,https://en.wikipedia.org/wiki/Mehdi_Missaghieh,Q5944034,https://www.wikidata.org/wiki/Q5944034
Arian Moayed,https://en.wikipedia.org/wiki/Arian_Moayed,Q4790207,https://www.wikidata.org/wiki/Q4790207
Jalal Moghadam,https://en.wikipedia.org/wiki/Jalal_Moghadam,Q5943861,https://www.wikidata.org/wiki/Q5943861
Hadi Moghadamdoost,https://en.wikipedia.org/wiki/Hadi_Moghadamdoost,Q28713617,https://www.wikidata.org/wiki/Q28713617
Nader Moghaddas,https://en.wikipedia.org/wiki/Nader_Moghaddas,Q5893197,https://www.wikidata.org/wiki/Q5893197
Seyed Hadi Mohaghegh,https://en.wikipedia.org/wiki/Seyed_Hadi_Mohaghegh,Q29418115,https://www.wikidata.org/wiki/Q29418115
Mohammad Mohammadian,https://en.wikipedia.org/wiki/Mohammad_Mohammadian,Q85627863,https://www.wikidata.org/wiki/Q85627863
Ata Mojabi,https://en.wikipedia.org/wiki/Ata_Mojabi,Q135205726,https://www.wikidata.org/wiki/Q135205726
Shahram Mokri,https://en.wikipedia.org/wiki/Shahram_Mokri,Q7462164,https://www.wikidata.org/wiki/Q7462164
Fatemeh Moosavi,https://en.wikipedia.org/wiki/Fatemeh_Moosavi,Q37242184,https://www.wikidata.org/wiki/Q37242184
Ali Mosaffa,https://en.wikipedia.org/wiki/Ali_Mosaffa,Q2836305,https://www.wikidata.org/wiki/Q2836305
Bahman Motamedian,https://en.wikipedia.org/wiki/Bahman_Motamedian,Q4842655,https://www.wikidata.org/wiki/Q4842655
Mohsen Nabavi,https://en.wikipedia.org/wiki/Mohsen_Nabavi,Q85974326,https://www.wikidata.org/wiki/Q85974326
Amir Naderi,https://en.wikipedia.org/wiki/Amir_Naderi,Q2717537,https://www.wikidata.org/wiki/Q2717537
Ayat Najafi,https://en.wikipedia.org/wiki/Ayat_Najafi,Q22669899,https://www.wikidata.org/wiki/Q22669899
Babak Najafi,https://en.wikipedia.org/wiki/Babak_Najafi,Q668170,https://www.wikidata.org/wiki/Q668170
Farhad Najafi,https://en.wikipedia.org/wiki/Farhad_Najafi,Q14941848,https://www.wikidata.org/wiki/Q14941848
Shirin Neshat,https://en.wikipedia.org/wiki/Shirin_Neshat,Q262413,https://www.wikidata.org/wiki/Q262413
Mohammad Nourizad,https://en.wikipedia.org/wiki/Mohammad_Nourizad,Q6892273,https://www.wikidata.org/wiki/Q6892273
Hossein Nuri,https://en.wikipedia.org/wiki/Hossein_Nuri,Q17811841,https://www.wikidata.org/wiki/Q17811841
Khalil Oghab,https://en.wikipedia.org/wiki/Khalil_Oghab,Q16045947,https://www.wikidata.org/wiki/Q16045947
Mehrdad Oskouei,https://en.wikipedia.org/wiki/Mehrdad_Oskouei,Q2556151,https://www.wikidata.org/wiki/Q2556151
Hossein Pakdel,https://en.wikipedia.org/wiki/Hossein_Pakdel,Q5938566,https://www.wikidata.org/wiki/Q5938566
Jafar Panahi,https://en.wikipedia.org/wiki/Jafar_Panahi,Q31637,https://www.wikidata.org/wiki/Q31637
Kambuzia Partovi,https://en.wikipedia.org/wiki/Kambuzia_Partovi,Q3192352,https://www.wikidata.org/wiki/Q3192352
Khosrow Parvizi,https://en.wikipedia.org/wiki/Khosrow_Parvizi,Q5958448,https://www.wikidata.org/wiki/Q5958448
Pedram Pour-Amiri,https://en.wikipedia.org/wiki/Pedram_Pour-Amiri,Q111221787,https://www.wikidata.org/wiki/Q111221787
Kiumars Pourahmad,https://en.wikipedia.org/wiki/Kiumars_Pourahmad,Q3197643,https://www.wikidata.org/wiki/Q3197643
Seyed Mohsen Pourmohseni Shakib,https://en.wikipedia.org/wiki/Seyed_Mohsen_Pourmohseni_Shakib,Q115987444,https://www.wikidata.org/wiki/Q115987444
Shahram Qadir,https://en.wikipedia.org/wiki/Shahram_Qadir,Q19410742,https://www.wikidata.org/wiki/Q19410742
Mehrab Qasemkhani,https://en.wikipedia.org/wiki/Mehrab_Qasemkhani,Q6809738,https://www.wikidata.org/wiki/Q6809738
Peyman Qasemkhani,https://en.wikipedia.org/wiki/Peyman_Qasemkhani,Q3374287,https://www.wikidata.org/wiki/Q3374287
Shabnam Qolikhani,https://en.wikipedia.org/wiki/Shabnam_Qolikhani,Q4116451,https://www.wikidata.org/wiki/Q4116451
Bahareh Rahnama,https://en.wikipedia.org/wiki/Bahareh_Rahnama,Q4842449,https://www.wikidata.org/wiki/Q4842449
Rima Raminfar,https://en.wikipedia.org/wiki/Rima_Raminfar,Q10861510,https://www.wikidata.org/wiki/Q10861510
Mehdi Reisfirooz,https://en.wikipedia.org/wiki/Mehdi_Reisfirooz,Q16049015,https://www.wikidata.org/wiki/Q16049015
Saeed Roustayi,https://en.wikipedia.org/wiki/Saeed_Roustayi,Q25424748,https://www.wikidata.org/wiki/Q25424748
Rasul Sadr Ameli,https://en.wikipedia.org/wiki/Rasul_Sadr_Ameli,Q7295337,https://www.wikidata.org/wiki/Q7295337
Mohammad Sadri,https://en.wikipedia.org/wiki/Mohammad_Sadri,Q6892377,https://www.wikidata.org/wiki/Q6892377
Farhad Safinia,https://en.wikipedia.org/wiki/Farhad_Safinia,Q959115,https://www.wikidata.org/wiki/Q959115
Mohammad Ali Sajjadi,https://en.wikipedia.org/wiki/Mohammad_Ali_Sajjadi,Q1942648,https://www.wikidata.org/wiki/Q1942648
Saman Salur,https://en.wikipedia.org/wiki/Saman_Salur,Q7408556,https://www.wikidata.org/wiki/Q7408556
Farnoosh Samadi,https://en.wikipedia.org/wiki/Farnoosh_Samadi,Q56868001,https://www.wikidata.org/wiki/Q56868001
Yadollah Samadi,https://en.wikipedia.org/wiki/Yadollah_Samadi,Q5956193,https://www.wikidata.org/wiki/Q5956193
Behtash Sanaeeha,https://en.wikipedia.org/wiki/Behtash_Sanaeeha,Q56332378,https://www.wikidata.org/wiki/Q56332378
Alireza Sanifar,https://en.wikipedia.org/wiki/Alireza_Sanifar,Q84224021,https://www.wikidata.org/wiki/Q84224021
Parviz Sayyad,https://en.wikipedia.org/wiki/Parviz_Sayyad,Q3367084,https://www.wikidata.org/wiki/Q3367084
Hossein Shahabi,https://en.wikipedia.org/wiki/Hossein_Shahabi,Q16052349,https://www.wikidata.org/wiki/Q16052349
Parviz Shahbazi,https://en.wikipedia.org/wiki/Parviz_Shahbazi,Q7141368,https://www.wikidata.org/wiki/Q7141368
Shahpour Shahbazi,https://en.wikipedia.org/wiki/Shahpour_Shahbazi,Q61063270,https://www.wikidata.org/wiki/Q61063270
Khosrow Shakibai,https://en.wikipedia.org/wiki/Khosrow_Shakibai,Q372642,https://www.wikidata.org/wiki/Q372642
Amir Shervan,https://en.wikipedia.org/wiki/Amir_Shervan,Q4746635,https://www.wikidata.org/wiki/Q4746635
Daryush Shokof,https://en.wikipedia.org/wiki/Daryush_Shokof,Q735504,https://www.wikidata.org/wiki/Q735504
Massy Tadjedin,https://en.wikipedia.org/wiki/Massy_Tadjedin,Q469357,https://www.wikidata.org/wiki/Q469357
Masoud Taheri,https://en.wikipedia.org/wiki/Masoud_Taheri,Q88230140,https://www.wikidata.org/wiki/Q88230140
Iraj Tahmasb,https://en.wikipedia.org/wiki/Iraj_Tahmasb,Q10859781,https://www.wikidata.org/wiki/Q10859781
Abolqasem Talebi,https://en.wikipedia.org/wiki/Abolqasem_Talebi,Q5936285,https://www.wikidata.org/wiki/Q5936285
Bijan Tehrani,https://en.wikipedia.org/wiki/Bijan_Tehrani,Q85969560,https://www.wikidata.org/wiki/Q85969560
Isa Vandi,https://en.wikipedia.org/wiki/Isa_Vandi,Q16193916,https://www.wikidata.org/wiki/Q16193916
