Name,Wikipedia_Link,wikidata_qid,wikidata_url
Ali Mosaffa,https://en.wikipedia.org/wiki/Ali_Mosaffa,Q2836305,https://www.wikidata.org/wiki/Q2836305
Mohammad Naderi (actor),https://en.wikipedia.org/wiki/Mohammad_Naderi_%28actor%29,,
Ali Nassirian,https://en.wikipedia.org/wiki/Ali_Nassirian,Q4725088,https://www.wikidata.org/wiki/Q4725088
Iraj Nazerian,https://en.wikipedia.org/wiki/Iraj_Nazerian,Q5952774,https://www.wikidata.org/wiki/Q5952774
Shebly Niavarani,https://en.wikipedia.org/wiki/Shebly_Niavarani,Q6006990,https://www.wikidata.org/wiki/Q6006990
Pedram Sharifi,https://en.wikipedia.org/wiki/Pedram_Sharifi,Q42533862,https://www.wikidata.org/wiki/Q42533862
Saeid Pirdoost,https://en.wikipedia.org/wiki/Saeid_Pirdoost,Q3461223,https://www.wikidata.org/wiki/Q3461223
Parsa Pirouzfar,https://en.wikipedia.org/wiki/Parsa_Pirouzfar,Q3366049,https://www.wikidata.org/wiki/Q3366049
Mojtaba Pirzadeh,https://en.wikipedia.org/wiki/Mojtaba_Pirzadeh,Q85974253,https://www.wikidata.org/wiki/Q85974253
Mohammad Poursattar,https://en.wikipedia.org/wiki/Mohammad_Poursattar,Q20111054,https://www.wikidata.org/wiki/Q20111054
Peyman Qasemkhani,https://en.wikipedia.org/wiki/Peyman_Qasemkhani,Q3374287,https://www.wikidata.org/wiki/Q3374287
Bahram Radan,https://en.wikipedia.org/wiki/Bahram_Radan,Q2879320,https://www.wikidata.org/wiki/Q2879320
Vahid Rahbani,https://en.wikipedia.org/wiki/Vahid_Rahbani,Q17992461,https://www.wikidata.org/wiki/Q17992461
Dominic Rains,https://en.wikipedia.org/wiki/Dominic_Rains,Q339060,https://www.wikidata.org/wiki/Q339060
Emad Rajabloo,https://en.wikipedia.org/wiki/Emad_Rajabloo,Q122305497,https://www.wikidata.org/wiki/Q122305497
Mehdi Reisfirooz,https://en.wikipedia.org/wiki/Mehdi_Reisfirooz,Q16049015,https://www.wikidata.org/wiki/Q16049015
Ghotbeddin Sadeghi,https://en.wikipedia.org/wiki/Ghotbeddin_Sadeghi,Q4121921,https://www.wikidata.org/wiki/Q4121921
Mohammad Sadeghi (actor),https://en.wikipedia.org/wiki/Mohammad_Sadeghi_%28actor%29,,
Faramarz Sedighi,https://en.wikipedia.org/wiki/Faramarz_Sedighi,Q16053013,https://www.wikidata.org/wiki/Q16053013
Nima Shabannejad,https://en.wikipedia.org/wiki/Nima_Shabannejad,Q26848956,https://www.wikidata.org/wiki/Q26848956
Ali Shadman,https://en.wikipedia.org/wiki/Ali_Shadman,Q16048266,https://www.wikidata.org/wiki/Q16048266
Michael Shahrestani,https://en.wikipedia.org/wiki/Michael_Shahrestani,Q16051395,https://www.wikidata.org/wiki/Q16051395
Mani Soleymanlou,https://en.wikipedia.org/wiki/Mani_Soleymanlou,Q60833533,https://www.wikidata.org/wiki/Q60833533
Ali Tabatabaei (actor),https://en.wikipedia.org/wiki/Ali_Tabatabaei_%28actor%29,,
Mohsen Tanabandeh,https://en.wikipedia.org/wiki/Mohsen_Tanabandeh,Q5956887,https://www.wikidata.org/wiki/Q5956887
Shaun Toub,https://en.wikipedia.org/wiki/Shaun_Toub,Q144643,https://www.wikidata.org/wiki/Q144643
Manouchehr Vossough,https://en.wikipedia.org/wiki/Manouchehr_Vossough,Q5953742,https://www.wikidata.org/wiki/Q5953742
Arad Winwin,https://en.wikipedia.org/wiki/Arad_Winwin,Q113027241,https://www.wikidata.org/wiki/Q113027241
Reza Yazdani (singer),https://en.wikipedia.org/wiki/Reza_Yazdani_%28singer%29,,
Amin Zendegani,https://en.wikipedia.org/wiki/Amin_Zendegani,Q4117871,https://www.wikidata.org/wiki/Q4117871
Pouri Banayi,https://en.wikipedia.org/wiki/Pouri_Banayi,Q5953109,https://www.wikidata.org/wiki/Q5953109
Anna Borkowska (actress),https://en.wikipedia.org/wiki/Anna_Borkowska_%28actress%29,,
Setareh Eskandari,https://en.wikipedia.org/wiki/Setareh_Eskandari,Q7456359,https://www.wikidata.org/wiki/Q7456359
Fatemeh Goudarzi,https://en.wikipedia.org/wiki/Fatemeh_Goudarzi,Q5950853,https://www.wikidata.org/wiki/Q5950853
Farrokhlagha Houshmand,https://en.wikipedia.org/wiki/Farrokhlagha_Houshmand,Q5953102,https://www.wikidata.org/wiki/Q5953102
Jamileh (dancer),https://en.wikipedia.org/wiki/Jamileh_%28dancer%29,,
Fakhri Khorvash,https://en.wikipedia.org/wiki/Fakhri_Khorvash,Q5953761,https://www.wikidata.org/wiki/Q5953761
Zari Khoshkam,https://en.wikipedia.org/wiki/Zari_Khoshkam,Q3574863,https://www.wikidata.org/wiki/Q3574863
Mahvash,https://en.wikipedia.org/wiki/Mahvash,Q5956832,https://www.wikidata.org/wiki/Q5956832
Marva Nabili,https://en.wikipedia.org/wiki/Marva_Nabili,Q18515483,https://www.wikidata.org/wiki/Q18515483
Nooshafarin,https://en.wikipedia.org/wiki/Nooshafarin,Q10859820,https://www.wikidata.org/wiki/Q10859820
Faghiheh Soltani,https://en.wikipedia.org/wiki/Faghiheh_Soltani,Q5820711,https://www.wikidata.org/wiki/Q5820711
Susan Taslimi,https://en.wikipedia.org/wiki/Susan_Taslimi,Q3183120,https://www.wikidata.org/wiki/Q3183120
Varto Terian,https://en.wikipedia.org/wiki/Varto_Terian,Q25423905,https://www.wikidata.org/wiki/Q25423905
Moluk Zarabi,https://en.wikipedia.org/wiki/Moluk_Zarabi,Q5931505,https://www.wikidata.org/wiki/Q5931505
Arzhang Amirfazli,https://en.wikipedia.org/wiki/Arzhang_Amirfazli,Q5946101,https://www.wikidata.org/wiki/Q5946101
Arman (actor),https://en.wikipedia.org/wiki/Arman_%28actor%29,,
Manouchehr Farid,https://en.wikipedia.org/wiki/Manouchehr_Farid,Q5941617,https://www.wikidata.org/wiki/Q5941617
Fereydoun Farrokhzad,https://en.wikipedia.org/wiki/Fereydoun_Farrokhzad,Q178963,https://www.wikidata.org/wiki/Q178963
Kamran Forouhar,https://en.wikipedia.org/wiki/Kamran_Forouhar,Q16014902,https://www.wikidata.org/wiki/Q16014902
Shahyar Ghanbari,https://en.wikipedia.org/wiki/Shahyar_Ghanbari,Q7462345,https://www.wikidata.org/wiki/Q7462345
Sadreddin Hejazi,https://en.wikipedia.org/wiki/Sadreddin_Hejazi,Q5929806,https://www.wikidata.org/wiki/Q5929806
Mohammad Ali Inanloo,https://en.wikipedia.org/wiki/Mohammad_Ali_Inanloo,Q16053359,https://www.wikidata.org/wiki/Q16053359
Jalal Maghami,https://en.wikipedia.org/wiki/Jalal_Maghami,Q5952602,https://www.wikidata.org/wiki/Q5952602
Reza Naji,https://en.wikipedia.org/wiki/Reza_Naji,Q1955267,https://www.wikidata.org/wiki/Q1955267
Parviz Parastui,https://en.wikipedia.org/wiki/Parviz_Parastui,Q3367079,https://www.wikidata.org/wiki/Q3367079
Ali Qorbanzadeh,https://en.wikipedia.org/wiki/Ali_Qorbanzadeh,Q4724810,https://www.wikidata.org/wiki/Q4724810
Anahita Afshar,https://en.wikipedia.org/wiki/Anahita_Afshar,Q11689093,https://www.wikidata.org/wiki/Q11689093
Maryam Amir Jalali,https://en.wikipedia.org/wiki/Maryam_Amir_Jalali,Q10858379,https://www.wikidata.org/wiki/Q10858379
Soheila Golestani,https://en.wikipedia.org/wiki/Soheila_Golestani,Q20110998,https://www.wikidata.org/wiki/Q20110998
Tara Grammy,https://en.wikipedia.org/wiki/Tara_Grammy,Q84084596,https://www.wikidata.org/wiki/Q84084596
Faezeh Jalali,https://en.wikipedia.org/wiki/Faezeh_Jalali,Q17744435,https://www.wikidata.org/wiki/Q17744435
Maryam Momen,https://en.wikipedia.org/wiki/Maryam_Momen,Q111575591,https://www.wikidata.org/wiki/Q111575591
Mahdokht Molaei,https://en.wikipedia.org/wiki/Mahdokht_Molaei,Q135769828,https://www.wikidata.org/wiki/Q135769828
Fariba Motekhasses,https://en.wikipedia.org/wiki/Fariba_Motekhasses,Q5934274,https://www.wikidata.org/wiki/Q5934274
Rima Raminfar,https://en.wikipedia.org/wiki/Rima_Raminfar,Q10861510,https://www.wikidata.org/wiki/Q10861510
Azadeh Samadi,https://en.wikipedia.org/wiki/Azadeh_Samadi,Q2875069,https://www.wikidata.org/wiki/Q2875069
Bahram Afshari,https://en.wikipedia.org/wiki/Bahram_Afshari,Q56259131,https://www.wikidata.org/wiki/Q56259131
Behrang Alavi,https://en.wikipedia.org/wiki/Behrang_Alavi,Q26741770,https://www.wikidata.org/wiki/Q26741770
Ali Ansarian,https://en.wikipedia.org/wiki/Ali_Ansarian,Q4724658,https://www.wikidata.org/wiki/Q4724658
Mohammad Bahrani,https://en.wikipedia.org/wiki/Mohammad_Bahrani,Q16074444,https://www.wikidata.org/wiki/Q16074444
Amir Hossein Mohabat,https://en.wikipedia.org/wiki/Amir_Hossein_Mohabat,Q135684753,https://www.wikidata.org/wiki/Q135684753
Javad Molania,https://en.wikipedia.org/wiki/Javad_Molania,Q83629687,https://www.wikidata.org/wiki/Q83629687
Mahmoud Pak Niat,https://en.wikipedia.org/wiki/Mahmoud_Pak_Niat,Q4728289,https://www.wikidata.org/wiki/Q4728289
Sahand Sahebdivani,https://en.wikipedia.org/wiki/Sahand_Sahebdivani,Q115111691,https://www.wikidata.org/wiki/Q115111691
Houman Seyyedi,https://en.wikipedia.org/wiki/Houman_Seyyedi,Q3141302,https://www.wikidata.org/wiki/Q3141302
Bahareh Afshari,https://en.wikipedia.org/wiki/Bahareh_Afshari,Q5740014,https://www.wikidata.org/wiki/Q5740014
Soudabeh Beizaee,https://en.wikipedia.org/wiki/Soudabeh_Beizaee,Q16051390,https://www.wikidata.org/wiki/Q16051390
Marzieh Boroumand,https://en.wikipedia.org/wiki/Marzieh_Boroumand,Q5947066,https://www.wikidata.org/wiki/Q5947066
Soraya Esfandiary-Bakhtiary,https://en.wikipedia.org/wiki/Soraya_Esfandiary-Bakhtiary,Q225993,https://www.wikidata.org/wiki/Q225993
Lily Farhadpour,https://en.wikipedia.org/wiki/Lily_Farhadpour,Q25425774,https://www.wikidata.org/wiki/Q25425774
Neda Ghasemi,https://en.wikipedia.org/wiki/Neda_Ghasemi,Q106313594,https://www.wikidata.org/wiki/Q106313594
Googoosh,https://en.wikipedia.org/wiki/Googoosh,Q255233,https://www.wikidata.org/wiki/Q255233
Mahour Jabbari,https://en.wikipedia.org/wiki/Mahour_Jabbari,Q47451058,https://www.wikidata.org/wiki/Q47451058
Niku Kheradmand,https://en.wikipedia.org/wiki/Niku_Kheradmand,Q2323448,https://www.wikidata.org/wiki/Q2323448
Pantea Mehdinia,https://en.wikipedia.org/wiki/Pantea_Mehdinia,Q25423701,https://www.wikidata.org/wiki/Q25423701
Negar Moghaddam,https://en.wikipedia.org/wiki/Negar_Moghaddam,Q56366152,https://www.wikidata.org/wiki/Q56366152
Azita Moguie,https://en.wikipedia.org/wiki/Azita_Moguie,Q60674494,https://www.wikidata.org/wiki/Q60674494
Bahar Noohian,https://en.wikipedia.org/wiki/Bahar_Noohian,Q47468693,https://www.wikidata.org/wiki/Q47468693
Tina Pakravan,https://en.wikipedia.org/wiki/Tina_Pakravan,Q16047956,https://www.wikidata.org/wiki/Q16047956
Susan Parvar,https://en.wikipedia.org/wiki/Susan_Parvar,Q16051449,https://www.wikidata.org/wiki/Q16051449
Sahra Asadollahi,https://en.wikipedia.org/wiki/Sahra_Asadollahi,Q131857154,https://www.wikidata.org/wiki/Q131857154
Shohreh (singer),https://en.wikipedia.org/wiki/Shohreh_%28singer%29,,
Hanieh Tavassoli,https://en.wikipedia.org/wiki/Hanieh_Tavassoli,Q3126776,https://www.wikidata.org/wiki/Q3126776
Hoda Zeinolabedin,https://en.wikipedia.org/wiki/Hoda_Zeinolabedin,Q42533806,https://www.wikidata.org/wiki/Q42533806
Annie Basil,https://en.wikipedia.org/wiki/Annie_Basil,Q110410136,https://www.wikidata.org/wiki/Q110410136
Hurie Moghadam,https://en.wikipedia.org/wiki/Hurie_Moghadam,Q125683271,https://www.wikidata.org/wiki/Q125683271
Rafat Hashempour,https://en.wikipedia.org/wiki/Rafat_Hashempour,Q6567058,https://www.wikidata.org/wiki/Q6567058
Zhaleh Kazemi,https://en.wikipedia.org/wiki/Zhaleh_Kazemi,Q8070097,https://www.wikidata.org/wiki/Q8070097
Ebrahim Abadi,https://en.wikipedia.org/wiki/Ebrahim_Abadi,Q5954688,https://www.wikidata.org/wiki/Q5954688
Peyman Abadi,https://en.wikipedia.org/wiki/Peyman_Abadi,Q5955171,https://www.wikidata.org/wiki/Q5955171
Amir Mashhadi Abbas,https://en.wikipedia.org/wiki/Amir_Mashhadi_Abbas,Q117448971,https://www.wikidata.org/wiki/Q117448971
Hossein Abedini,https://en.wikipedia.org/wiki/Hossein_Abedini,Q5932855,https://www.wikidata.org/wiki/Q5932855
Saeed Aghakhani,https://en.wikipedia.org/wiki/Saeed_Aghakhani,Q5945587,https://www.wikidata.org/wiki/Q5945587
Ahmad Aghalou,https://en.wikipedia.org/wiki/Ahmad_Aghalou,Q5953652,https://www.wikidata.org/wiki/Q5953652
Hamed Ahangi,https://en.wikipedia.org/wiki/Hamed_Ahangi,Q101103811,https://www.wikidata.org/wiki/Q101103811
Mohammad Ahmadi,https://en.wikipedia.org/wiki/Mohammad_Ahmadi,Q6891693,https://www.wikidata.org/wiki/Q6891693
Aref (singer),https://en.wikipedia.org/wiki/Aref_%28singer%29,,
Siamak Atlasi,https://en.wikipedia.org/wiki/Siamak_Atlasi,Q5941462,https://www.wikidata.org/wiki/Q5941462
Reza Attaran,https://en.wikipedia.org/wiki/Reza_Attaran,Q3428926,https://www.wikidata.org/wiki/Q3428926
Enayatollah Bakhshi,https://en.wikipedia.org/wiki/Enayatollah_Bakhshi,Q5952273,https://www.wikidata.org/wiki/Q5952273
Arman Darvish,https://en.wikipedia.org/wiki/Arman_Darvish,Q106450121,https://www.wikidata.org/wiki/Q106450121
Payam Dehkordi,https://en.wikipedia.org/wiki/Payam_Dehkordi,Q5944010,https://www.wikidata.org/wiki/Q5944010
Hamid Farrokhnezhad,https://en.wikipedia.org/wiki/Hamid_Farrokhnezhad,Q3126425,https://www.wikidata.org/wiki/Q3126425
Reza Fieze Norouzi,https://en.wikipedia.org/wiki/Reza_Fieze_Norouzi,Q3428932,https://www.wikidata.org/wiki/Q3428932
Bahman Forsi,https://en.wikipedia.org/wiki/Bahman_Forsi,Q5956721,https://www.wikidata.org/wiki/Q5956721
Iraj Ghaderi,https://en.wikipedia.org/wiki/Iraj_Ghaderi,Q1672346,https://www.wikidata.org/wiki/Q1672346
Cihangir Ghaffari,https://en.wikipedia.org/wiki/Cihangir_Ghaffari,Q5898833,https://www.wikidata.org/wiki/Q5898833
Bahman Ghobadi,https://en.wikipedia.org/wiki/Bahman_Ghobadi,Q31923,https://www.wikidata.org/wiki/Q31923
Danial Hakimi,https://en.wikipedia.org/wiki/Danial_Hakimi,Q5948910,https://www.wikidata.org/wiki/Q5948910
Zakaria Hashemi,https://en.wikipedia.org/wiki/Zakaria_Hashemi,Q5944820,https://www.wikidata.org/wiki/Q5944820
Hadi Hejazifar,https://en.wikipedia.org/wiki/Hadi_Hejazifar,Q31066845,https://www.wikidata.org/wiki/Q31066845
Ali Sajadi Hoseini,https://en.wikipedia.org/wiki/Ali_Sajadi_Hoseini,Q4725177,https://www.wikidata.org/wiki/Q4725177
Mohammad Mehdi Hosseini,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Hosseini,Q98273142,https://www.wikidata.org/wiki/Q98273142
Reza Beyk Imanverdi,https://en.wikipedia.org/wiki/Reza_Beyk_Imanverdi,Q4808641,https://www.wikidata.org/wiki/Q4808641
Ahmad Irandoost,https://en.wikipedia.org/wiki/Ahmad_Irandoost,Q5710103,https://www.wikidata.org/wiki/Q5710103
Changiz Jalilvand,https://en.wikipedia.org/wiki/Changiz_Jalilvand,Q5938530,https://www.wikidata.org/wiki/Q5938530
Vahid Jalilvand,https://en.wikipedia.org/wiki/Vahid_Jalilvand,Q28712574,https://www.wikidata.org/wiki/Q28712574
Abbas Jamshidifar,https://en.wikipedia.org/wiki/Abbas_Jamshidifar,Q20109979,https://www.wikidata.org/wiki/Q20109979
Mohammad Kart,https://en.wikipedia.org/wiki/Mohammad_Kart,Q16052339,https://www.wikidata.org/wiki/Q16052339
Esmaeel Khalaj,https://en.wikipedia.org/wiki/Esmaeel_Khalaj,Q5732063,https://www.wikidata.org/wiki/Q5732063
Ashkan Khatibi,https://en.wikipedia.org/wiki/Ashkan_Khatibi,Q5949316,https://www.wikidata.org/wiki/Q5949316
Xaniar Khosravi,https://en.wikipedia.org/wiki/Xaniar_Khosravi,Q18398072,https://www.wikidata.org/wiki/Q18398072
Gholamhussein Lotfi,https://en.wikipedia.org/wiki/Gholamhussein_Lotfi,Q10843469,https://www.wikidata.org/wiki/Q10843469
Majid Majidi,https://en.wikipedia.org/wiki/Majid_Majidi,Q81770,https://www.wikidata.org/wiki/Q81770
Jalal Moghadam,https://en.wikipedia.org/wiki/Jalal_Moghadam,Q5943861,https://www.wikidata.org/wiki/Q5943861
Mohsen Jafari Rad,https://en.wikipedia.org/wiki/Mohsen_Jafari_Rad,Q116195806,https://www.wikidata.org/wiki/Q116195806
Rasoul Najafian,https://en.wikipedia.org/wiki/Rasoul_Najafian,Q7295170,https://www.wikidata.org/wiki/Q7295170
Hossein Pakdel,https://en.wikipedia.org/wiki/Hossein_Pakdel,Q5938566,https://www.wikidata.org/wiki/Q5938566
Navid Pourfaraj,https://en.wikipedia.org/wiki/Navid_Pourfaraj,Q97217538,https://www.wikidata.org/wiki/Q97217538
Shahram Qadir,https://en.wikipedia.org/wiki/Shahram_Qadir,Q19410742,https://www.wikidata.org/wiki/Q19410742
Ramin Parchami,https://en.wikipedia.org/wiki/Ramin_Parchami,Q6411343,https://www.wikidata.org/wiki/Q6411343
Shahram Shabpareh,https://en.wikipedia.org/wiki/Shahram_Shabpareh,Q3959018,https://www.wikidata.org/wiki/Q3959018
Mehdi Imani Shahmiri,https://en.wikipedia.org/wiki/Mehdi_Imani_Shahmiri,Q131289204,https://www.wikidata.org/wiki/Q131289204
Majid Vasheghani,https://en.wikipedia.org/wiki/Majid_Vasheghani,Q56364848,https://www.wikidata.org/wiki/Q56364848
Vigen (entertainer),https://en.wikipedia.org/wiki/Vigen_%28entertainer%29,,
Behrouz Vossoughi,https://en.wikipedia.org/wiki/Behrouz_Vossoughi,Q2893939,https://www.wikidata.org/wiki/Q2893939
Mostafa Zamani,https://en.wikipedia.org/wiki/Mostafa_Zamani,Q4115086,https://www.wikidata.org/wiki/Q4115086
Arash Abbasi,https://en.wikipedia.org/wiki/Arash_Abbasi,Q26433920,https://www.wikidata.org/wiki/Q26433920
Akbar Alizad,https://en.wikipedia.org/wiki/Akbar_Alizad,Q4700402,https://www.wikidata.org/wiki/Q4700402
Shahin Jamie,https://en.wikipedia.org/wiki/Shahin_Jamie,Q7461770,https://www.wikidata.org/wiki/Q7461770
Nima Kiann,https://en.wikipedia.org/wiki/Nima_Kiann,Q18639992,https://www.wikidata.org/wiki/Q18639992
Shahrokh Moshkin Ghalam,https://en.wikipedia.org/wiki/Shahrokh_Moshkin_Ghalam,Q7462265,https://www.wikidata.org/wiki/Q7462265
Roozbeh Hesari,https://en.wikipedia.org/wiki/Roozbeh_Hesari,Q94072257,https://www.wikidata.org/wiki/Q94072257
Parviz Bahram,https://en.wikipedia.org/wiki/Parviz_Bahram,Q5922417,https://www.wikidata.org/wiki/Q5922417
Majid Habibi,https://en.wikipedia.org/wiki/Majid_Habibi,Q6737828,https://www.wikidata.org/wiki/Q6737828
Mehrdad Raissi Ardali,https://en.wikipedia.org/wiki/Mehrdad_Raissi_Ardali,Q5963989,https://www.wikidata.org/wiki/Q5963989
Manuchehr Anvar,https://en.wikipedia.org/wiki/Manuchehr_Anvar,Q5942318,https://www.wikidata.org/wiki/Q5942318
Esmaeel Azar,https://en.wikipedia.org/wiki/Esmaeel_Azar,Q5947761,https://www.wikidata.org/wiki/Q5947761
