Name,Wikipedia_Link,wikidata_qid,wikidata_url
Hadi Aghily,https://en.wikipedia.org/wiki/Hadi_Aghily,Q3125539,https://www.wikidata.org/wiki/Q3125539
Reza Ahadi,https://en.wikipedia.org/wiki/Reza_Ahadi,Q2147241,https://www.wikidata.org/wiki/Q2147241
Ahmad Ahi,https://en.wikipedia.org/wiki/Ahmad_Ahi,Q4695234,https://www.wikidata.org/wiki/Q4695234
Rahman Ahmadi,https://en.wikipedia.org/wiki/Rahman_Ahmadi,Q7283479,https://www.wikidata.org/wiki/Q7283479
Jalal Akbari,https://en.wikipedia.org/wiki/Jalal_Akbari,Q6125868,https://www.wikidata.org/wiki/Q6125868
Yadollah Akbari,https://en.wikipedia.org/wiki/Yadollah_Akbari,Q8046580,https://www.wikidata.org/wiki/Q8046580
Ali Akbarian,https://en.wikipedia.org/wiki/Ali_Akbarian,Q5906477,https://www.wikidata.org/wiki/Q5906477
Alireza Akbarpour,https://en.wikipedia.org/wiki/Alireza_Akbarpour,Q4726864,https://www.wikidata.org/wiki/Q4726864
Siavash Akbarpour,https://en.wikipedia.org/wiki/Siavash_Akbarpour,Q7506879,https://www.wikidata.org/wiki/Q7506879
Mohammad Reza Akhbari,https://en.wikipedia.org/wiki/Mohammad_Reza_Akhbari,Q17708714,https://www.wikidata.org/wiki/Q17708714
Edmond Akhtar,https://en.wikipedia.org/wiki/Edmond_Akhtar,Q5338829,https://www.wikidata.org/wiki/Q5338829
Iman Alami,https://en.wikipedia.org/wiki/Iman_Alami,Q5785600,https://www.wikidata.org/wiki/Q5785600
Mohammad Alavi (footballer),https://en.wikipedia.org/wiki/Mohammad_Alavi_%28footballer%29,,
Ahmad Alenemeh,https://en.wikipedia.org/wiki/Ahmad_Alenemeh,Q4695254,https://www.wikidata.org/wiki/Q4695254
Saeed Alhoei,https://en.wikipedia.org/wiki/Saeed_Alhoei,Q123760534,https://www.wikidata.org/wiki/Q123760534
Hamidreza Aliasgari,https://en.wikipedia.org/wiki/Hamidreza_Aliasgari,Q5644714,https://www.wikidata.org/wiki/Q5644714
Hamid Alidoosti,https://en.wikipedia.org/wiki/Hamid_Alidoosti,Q339985,https://www.wikidata.org/wiki/Q339985
Ali Alipour,https://en.wikipedia.org/wiki/Ali_Alipour,Q4724643,https://www.wikidata.org/wiki/Q4724643
Omid Alishah,https://en.wikipedia.org/wiki/Omid_Alishah,Q7090164,https://www.wikidata.org/wiki/Q7090164
Alireza Alizadeh,https://en.wikipedia.org/wiki/Alireza_Alizadeh,Q17626444,https://www.wikidata.org/wiki/Q17626444
Javad Allahverdi,https://en.wikipedia.org/wiki/Javad_Allahverdi,Q2053793,https://www.wikidata.org/wiki/Q2053793
Mehdi Amirabadi,https://en.wikipedia.org/wiki/Mehdi_Amirabadi,Q6809275,https://www.wikidata.org/wiki/Q6809275
Mansour Amirasefi,https://en.wikipedia.org/wiki/Mansour_Amirasefi,Q6751835,https://www.wikidata.org/wiki/Q6751835
Vahid Amiri,https://en.wikipedia.org/wiki/Vahid_Amiri,Q17385558,https://www.wikidata.org/wiki/Q17385558
Ali Ansarian,https://en.wikipedia.org/wiki/Ali_Ansarian,Q4724658,https://www.wikidata.org/wiki/Q4724658
Karim Ansarifard,https://en.wikipedia.org/wiki/Karim_Ansarifard,Q1367592,https://www.wikidata.org/wiki/Q1367592
Mohammad Hassan Ansarifard,https://en.wikipedia.org/wiki/Mohammad_Hassan_Ansarifard,Q6892011,https://www.wikidata.org/wiki/Q6892011
Mostafa Arab,https://en.wikipedia.org/wiki/Mostafa_Arab,Q1709044,https://www.wikidata.org/wiki/Q1709044
Zia Arabshahi,https://en.wikipedia.org/wiki/Zia_Arabshahi,Q8071292,https://www.wikidata.org/wiki/Q8071292
Davoud Arghavani,https://en.wikipedia.org/wiki/Davoud_Arghavani,Q15981727,https://www.wikidata.org/wiki/Q15981727
Morteza Asadi,https://en.wikipedia.org/wiki/Morteza_Asadi,Q6914585,https://www.wikidata.org/wiki/Q6914585
Mehdi Asgarkhani,https://en.wikipedia.org/wiki/Mehdi_Asgarkhani,Q1707914,https://www.wikidata.org/wiki/Q1707914
Moharam Asheri,https://en.wikipedia.org/wiki/Moharam_Asheri,Q15981731,https://www.wikidata.org/wiki/Q15981731
Hassan Ashjari,https://en.wikipedia.org/wiki/Hassan_Ashjari,Q5679593,https://www.wikidata.org/wiki/Q5679593
Farzad Ashoubi,https://en.wikipedia.org/wiki/Farzad_Ashoubi,Q5436578,https://www.wikidata.org/wiki/Q5436578
Mohsen Ashouri,https://en.wikipedia.org/wiki/Mohsen_Ashouri,Q6894378,https://www.wikidata.org/wiki/Q6894378
Ebrahim Ashtiani,https://en.wikipedia.org/wiki/Ebrahim_Ashtiani,Q5331966,https://www.wikidata.org/wiki/Q5331966
Ashot Avedyan,https://en.wikipedia.org/wiki/Ashot_Avedyan,Q30019383,https://www.wikidata.org/wiki/Q30019383
Mohammad Reza Azadi,https://en.wikipedia.org/wiki/Mohammad_Reza_Azadi,Q54318134,https://www.wikidata.org/wiki/Q54318134
Alireza Azizi,https://en.wikipedia.org/wiki/Alireza_Azizi,Q4726870,https://www.wikidata.org/wiki/Q4726870
Khodadad Azizi,https://en.wikipedia.org/wiki/Khodadad_Azizi,Q472345,https://www.wikidata.org/wiki/Q472345
Saeid Azizian,https://en.wikipedia.org/wiki/Saeid_Azizian,Q5882600,https://www.wikidata.org/wiki/Q5882600
Sardar Azmoun,https://en.wikipedia.org/wiki/Sardar_Azmoun,Q5298679,https://www.wikidata.org/wiki/Q5298679
Hossein Badamaki,https://en.wikipedia.org/wiki/Hossein_Badamaki,Q5908995,https://www.wikidata.org/wiki/Q5908995
Ali Badavi,https://en.wikipedia.org/wiki/Ali_Badavi,Q1657040,https://www.wikidata.org/wiki/Q1657040
Gholamreza Baghabadi,https://en.wikipedia.org/wiki/Gholamreza_Baghabadi,Q15981944,https://www.wikidata.org/wiki/Q15981944
Karim Bagheri,https://en.wikipedia.org/wiki/Karim_Bagheri,Q466108,https://www.wikidata.org/wiki/Q466108
Ali Baghmisheh,https://en.wikipedia.org/wiki/Ali_Baghmisheh,Q5910311,https://www.wikidata.org/wiki/Q5910311
Younes Bahonar,https://en.wikipedia.org/wiki/Younes_Bahonar,Q7037236,https://www.wikidata.org/wiki/Q7037236
Sohrab Bakhtiarizadeh,https://en.wikipedia.org/wiki/Sohrab_Bakhtiarizadeh,Q542717,https://www.wikidata.org/wiki/Q542717
Maysam Baou,https://en.wikipedia.org/wiki/Maysam_Baou,Q6797965,https://www.wikidata.org/wiki/Q6797965
Aria Barzegar,https://en.wikipedia.org/wiki/Aria_Barzegar,Q71903618,https://www.wikidata.org/wiki/Q71903618
Mohammad Barzegar,https://en.wikipedia.org/wiki/Mohammad_Barzegar,Q6891897,https://www.wikidata.org/wiki/Q6891897
Abdolreza Barzegari,https://en.wikipedia.org/wiki/Abdolreza_Barzegari,Q5843446,https://www.wikidata.org/wiki/Q5843446
Karim Bavi,https://en.wikipedia.org/wiki/Karim_Bavi,Q6370557,https://www.wikidata.org/wiki/Q6370557
Shahin Bayani,https://en.wikipedia.org/wiki/Shahin_Bayani,Q10524221,https://www.wikidata.org/wiki/Q10524221
Shahrokh Bayani,https://en.wikipedia.org/wiki/Shahrokh_Bayani,Q3481236,https://www.wikidata.org/wiki/Q3481236
Mahmoud Bayati,https://en.wikipedia.org/wiki/Mahmoud_Bayati,Q6734323,https://www.wikidata.org/wiki/Q6734323
Mohammad Bayati,https://en.wikipedia.org/wiki/Mohammad_Bayati,Q1655141,https://www.wikidata.org/wiki/Q1655141
Mohsen Bayatinia,https://en.wikipedia.org/wiki/Mohsen_Bayatinia,Q6894380,https://www.wikidata.org/wiki/Q6894380
Homayoun Behzadi,https://en.wikipedia.org/wiki/Homayoun_Behzadi,Q3043530,https://www.wikidata.org/wiki/Q3043530
Hashem Beikzadeh,https://en.wikipedia.org/wiki/Hashem_Beikzadeh,Q5678913,https://www.wikidata.org/wiki/Q5678913
Alireza Beiranvand,https://en.wikipedia.org/wiki/Alireza_Beiranvand,Q4726869,https://www.wikidata.org/wiki/Q4726869
Steven Beitashour,https://en.wikipedia.org/wiki/Steven_Beitashour,Q528337,https://www.wikidata.org/wiki/Q528337
Mohsen Bengar,https://en.wikipedia.org/wiki/Mohsen_Bengar,Q3129332,https://www.wikidata.org/wiki/Q3129332
Edmond Bezik,https://en.wikipedia.org/wiki/Edmond_Bezik,Q3047758,https://www.wikidata.org/wiki/Q3047758
Majid Bishkar,https://en.wikipedia.org/wiki/Majid_Bishkar,Q2587574,https://www.wikidata.org/wiki/Q2587574
Arash Borhani,https://en.wikipedia.org/wiki/Arash_Borhani,Q626406,https://www.wikidata.org/wiki/Q626406
Masoud Boroumand,https://en.wikipedia.org/wiki/Masoud_Boroumand,Q472064,https://www.wikidata.org/wiki/Q472064
Parviz Boroumand,https://en.wikipedia.org/wiki/Parviz_Boroumand,Q2437926,https://www.wikidata.org/wiki/Q2437926
Abdolali Changiz,https://en.wikipedia.org/wiki/Abdolali_Changiz,Q4665058,https://www.wikidata.org/wiki/Q4665058
Rouzbeh Cheshmi,https://en.wikipedia.org/wiki/Rouzbeh_Cheshmi,Q15981797,https://www.wikidata.org/wiki/Q15981797
Behzad Dadashzadeh,https://en.wikipedia.org/wiki/Behzad_Dadashzadeh,Q4881017,https://www.wikidata.org/wiki/Q4881017
Mohammad Dadkan,https://en.wikipedia.org/wiki/Mohammad_Dadkan,Q6891910,https://www.wikidata.org/wiki/Q6891910
Ali Daei,https://en.wikipedia.org/wiki/Ali_Daei,Q159622,https://www.wikidata.org/wiki/Q159622
Ali Danaeifard,https://en.wikipedia.org/wiki/Ali_Danaeifard,Q5961048,https://www.wikidata.org/wiki/Q5961048
Iraj Danaeifard,https://en.wikipedia.org/wiki/Iraj_Danaeifard,Q2635911,https://www.wikidata.org/wiki/Q2635911
Mohammad Daneshgar,https://en.wikipedia.org/wiki/Mohammad_Daneshgar,Q17579940,https://www.wikidata.org/wiki/Q17579940
Daniel Davari,https://en.wikipedia.org/wiki/Daniel_Davari,Q577804,https://www.wikidata.org/wiki/Q577804
Parviz Dehdari,https://en.wikipedia.org/wiki/Parviz_Dehdari,Q7141357,https://www.wikidata.org/wiki/Q7141357
Ghasem Dehnavi,https://en.wikipedia.org/wiki/Ghasem_Dehnavi,Q5555819,https://www.wikidata.org/wiki/Q5555819
Ashkan Dejagah,https://en.wikipedia.org/wiki/Ashkan_Dejagah,Q434136,https://www.wikidata.org/wiki/Q434136
Hamid Derakhshan,https://en.wikipedia.org/wiki/Hamid_Derakhshan,Q5644585,https://www.wikidata.org/wiki/Q5644585
Sirous Dinmohammadi,https://en.wikipedia.org/wiki/Sirous_Dinmohammadi,Q2629407,https://www.wikidata.org/wiki/Q2629407
Mehdi Dinvarzadeh,https://en.wikipedia.org/wiki/Mehdi_Dinvarzadeh,Q2158146,https://www.wikidata.org/wiki/Q2158146
Hamid Reza Ebrahimi,https://en.wikipedia.org/wiki/Hamid_Reza_Ebrahimi,Q2902597,https://www.wikidata.org/wiki/Q2902597
"Mohammad Ebrahimi (footballer, born 1984)",https://en.wikipedia.org/wiki/Mohammad_Ebrahimi_%28footballer%2C_born_1984%29,,
Omid Ebrahimi,https://en.wikipedia.org/wiki/Omid_Ebrahimi,Q7090171,https://www.wikidata.org/wiki/Q7090171
Mahmood Ebrahimzadeh,https://en.wikipedia.org/wiki/Mahmood_Ebrahimzadeh,Q1884966,https://www.wikidata.org/wiki/Q1884966
Akbar Eftekhari,https://en.wikipedia.org/wiki/Akbar_Eftekhari,Q4700413,https://www.wikidata.org/wiki/Q4700413
Amir Eftekhari,https://en.wikipedia.org/wiki/Amir_Eftekhari,Q4746540,https://www.wikidata.org/wiki/Q4746540
Alireza Emamifar,https://en.wikipedia.org/wiki/Alireza_Emamifar,Q4726873,https://www.wikidata.org/wiki/Q4726873
Reza Enayati,https://en.wikipedia.org/wiki/Reza_Enayati,Q1343402,https://www.wikidata.org/wiki/Q1343402
Andranik Eskandarian,https://en.wikipedia.org/wiki/Andranik_Eskandarian,Q492892,https://www.wikidata.org/wiki/Q492892
Mohammad Vahid Esmaeilbeigi,https://en.wikipedia.org/wiki/Mohammad_Vahid_Esmaeilbeigi,Q6892513,https://www.wikidata.org/wiki/Q6892513
Fariborz Esmaeili,https://en.wikipedia.org/wiki/Fariborz_Esmaeili,Q1708254,https://www.wikidata.org/wiki/Q1708254
Danial Esmaeilifar,https://en.wikipedia.org/wiki/Danial_Esmaeilifar,Q18377270,https://www.wikidata.org/wiki/Q18377270
Hamid Estili,https://en.wikipedia.org/wiki/Hamid_Estili,Q2421398,https://www.wikidata.org/wiki/Q2421398
Saeid Ezatolahi,https://en.wikipedia.org/wiki/Saeid_Ezatolahi,Q7398276,https://www.wikidata.org/wiki/Q7398276
Milad Fakhreddini,https://en.wikipedia.org/wiki/Milad_Fakhreddini,Q6850374,https://www.wikidata.org/wiki/Q6850374
Farshad Falahatzadeh,https://en.wikipedia.org/wiki/Farshad_Falahatzadeh,Q5436405,https://www.wikidata.org/wiki/Q5436405
Saman Fallah,https://en.wikipedia.org/wiki/Saman_Fallah,Q112074513,https://www.wikidata.org/wiki/Q112074513
Davoud Fanaei,https://en.wikipedia.org/wiki/Davoud_Fanaei,Q5242123,https://www.wikidata.org/wiki/Q5242123
Hossein Faraki,https://en.wikipedia.org/wiki/Hossein_Faraki,Q2053485,https://www.wikidata.org/wiki/Q2053485
Behtash Fariba,https://en.wikipedia.org/wiki/Behtash_Fariba,Q2639014,https://www.wikidata.org/wiki/Q2639014
Gholamhossein Farzami,https://en.wikipedia.org/wiki/Gholamhossein_Farzami,Q5728323,https://www.wikidata.org/wiki/Q5728323
Faraz Fatemi,https://en.wikipedia.org/wiki/Faraz_Fatemi,Q5434860,https://www.wikidata.org/wiki/Q5434860
Gholamreza Fathabadi,https://en.wikipedia.org/wiki/Gholamreza_Fathabadi,Q1771888,https://www.wikidata.org/wiki/Q1771888
Hossein Fekri,https://en.wikipedia.org/wiki/Hossein_Fekri,Q10437928,https://www.wikidata.org/wiki/Q10437928
Mahmoud Fekri,https://en.wikipedia.org/wiki/Mahmoud_Fekri,Q6734342,https://www.wikidata.org/wiki/Q6734342
Amir Hossein Feshangchi,https://en.wikipedia.org/wiki/Amir_Hossein_Feshangchi,Q4746562,https://www.wikidata.org/wiki/Q4746562
Mehdi Fonounizadeh,https://en.wikipedia.org/wiki/Mehdi_Fonounizadeh,Q6809298,https://www.wikidata.org/wiki/Q6809298
Morteza Fonounizadeh,https://en.wikipedia.org/wiki/Morteza_Fonounizadeh,Q1835683,https://www.wikidata.org/wiki/Q1835683
Mohsen Forouzan,https://en.wikipedia.org/wiki/Mohsen_Forouzan,Q6894391,https://www.wikidata.org/wiki/Q6894391
Nazem Ganjapour,https://en.wikipedia.org/wiki/Nazem_Ganjapour,Q5361044,https://www.wikidata.org/wiki/Q5361044
Mohsen Garousi,https://en.wikipedia.org/wiki/Mohsen_Garousi,Q3860152,https://www.wikidata.org/wiki/Q3860152
Voria Ghafouri,https://en.wikipedia.org/wiki/Voria_Ghafouri,Q7942271,https://www.wikidata.org/wiki/Q7942271
Amir Ghalenoei,https://en.wikipedia.org/wiki/Amir_Ghalenoei,Q472003,https://www.wikidata.org/wiki/Q472003
Ebrahim Ghasempour,https://en.wikipedia.org/wiki/Ebrahim_Ghasempour,Q2478605,https://www.wikidata.org/wiki/Q2478605
Alireza Ghashghaean,https://en.wikipedia.org/wiki/Alireza_Ghashghaean,Q2053316,https://www.wikidata.org/wiki/Q2053316
Mehdi Ghayedi,https://en.wikipedia.org/wiki/Mehdi_Ghayedi,Q30160479,https://www.wikidata.org/wiki/Q30160479
Sirous Ghayeghran,https://en.wikipedia.org/wiki/Sirous_Ghayeghran,Q3943960,https://www.wikidata.org/wiki/Q3943960
Vahid Ghelich,https://en.wikipedia.org/wiki/Vahid_Ghelich,Q7908632,https://www.wikidata.org/wiki/Q7908632
Parviz Ghelichkhani,https://en.wikipedia.org/wiki/Parviz_Ghelichkhani,Q7141361,https://www.wikidata.org/wiki/Q7141361
Saman Ghoddos,https://en.wikipedia.org/wiki/Saman_Ghoddos,Q16632974,https://www.wikidata.org/wiki/Q16632974
Aref Gholami,https://en.wikipedia.org/wiki/Aref_Gholami,Q27941834,https://www.wikidata.org/wiki/Q27941834
Mohammad Gholami,https://en.wikipedia.org/wiki/Mohammad_Gholami,Q6891974,https://www.wikidata.org/wiki/Q6891974
Majid Gholamnejad,https://en.wikipedia.org/wiki/Majid_Gholamnejad,Q6737819,https://www.wikidata.org/wiki/Q6737819
Behzad Gholampour,https://en.wikipedia.org/wiki/Behzad_Gholampour,Q3637495,https://www.wikidata.org/wiki/Q3637495
Ali Gholizadeh,https://en.wikipedia.org/wiki/Ali_Gholizadeh,Q17859780,https://www.wikidata.org/wiki/Q17859780
Aref Gholizadeh,https://en.wikipedia.org/wiki/Aref_Gholizadeh,Q5867151,https://www.wikidata.org/wiki/Q5867151
Reza Ghoochannejhad,https://en.wikipedia.org/wiki/Reza_Ghoochannejhad,Q2119310,https://www.wikidata.org/wiki/Q2119310
Javad Ghorab,https://en.wikipedia.org/wiki/Javad_Ghorab,Q6165084,https://www.wikidata.org/wiki/Q6165084
Mohammad Ghorbani (footballer),https://en.wikipedia.org/wiki/Mohammad_Ghorbani_%28footballer%29,,
Pirouz Ghorbani,https://en.wikipedia.org/wiki/Pirouz_Ghorbani,Q7198088,https://www.wikidata.org/wiki/Q7198088
Yahya Golmohammadi,https://en.wikipedia.org/wiki/Yahya_Golmohammadi,Q144769,https://www.wikidata.org/wiki/Q144769
Shahab Gordan,https://en.wikipedia.org/wiki/Shahab_Gordan,Q7461397,https://www.wikidata.org/wiki/Q7461397
Goudarz Habibi,https://en.wikipedia.org/wiki/Goudarz_Habibi,Q5798640,https://www.wikidata.org/wiki/Q5798640
Ghasem Haddadifar,https://en.wikipedia.org/wiki/Ghasem_Haddadifar,Q5555828,https://www.wikidata.org/wiki/Q5555828
Alireza Haghighi,https://en.wikipedia.org/wiki/Alireza_Haghighi,Q2612247,https://www.wikidata.org/wiki/Q2612247
Reza Haghighi,https://en.wikipedia.org/wiki/Reza_Haghighi,Q7319742,https://www.wikidata.org/wiki/Q7319742
Karo Haghverdian,https://en.wikipedia.org/wiki/Karo_Haghverdian,Q6372999,https://www.wikidata.org/wiki/Q6372999
Mehdi Haj Mohamad,https://en.wikipedia.org/wiki/Mehdi_Haj_Mohamad,Q30020512,https://www.wikidata.org/wiki/Q30020512
Esmaeil Haj Rahimipour,https://en.wikipedia.org/wiki/Esmaeil_Haj_Rahimipour,Q69515077,https://www.wikidata.org/wiki/Q69515077
Alireza Hajghasem,https://en.wikipedia.org/wiki/Alireza_Hajghasem,Q30020741,https://www.wikidata.org/wiki/Q30020741
Nasser Haji Mokhtar,https://en.wikipedia.org/wiki/Nasser_Haji_Mokhtar,Q30020282,https://www.wikidata.org/wiki/Q30020282
Mansour Hajian,https://en.wikipedia.org/wiki/Mansour_Hajian,Q5773348,https://www.wikidata.org/wiki/Q5773348
Afshin Hajipour,https://en.wikipedia.org/wiki/Afshin_Hajipour,Q18341791,https://www.wikidata.org/wiki/Q18341791
Ehsan Hajsafi,https://en.wikipedia.org/wiki/Ehsan_Hajsafi,Q2762113,https://www.wikidata.org/wiki/Q2762113
Esmail Halali,https://en.wikipedia.org/wiki/Esmail_Halali,Q5398403,https://www.wikidata.org/wiki/Q5398403
Majid Halvaei,https://en.wikipedia.org/wiki/Majid_Halvaei,Q5913197,https://www.wikidata.org/wiki/Q5913197
Sattar Hamedani,https://en.wikipedia.org/wiki/Sattar_Hamedani,Q2629485,https://www.wikidata.org/wiki/Q2629485
Ali Hamoudi,https://en.wikipedia.org/wiki/Ali_Hamoudi,Q4724847,https://www.wikidata.org/wiki/Q4724847
Saleh Hardani,https://en.wikipedia.org/wiki/Saleh_Hardani,Q70226579,https://www.wikidata.org/wiki/Q70226579
Amir Hashemi,https://en.wikipedia.org/wiki/Amir_Hashemi,Q4746556,https://www.wikidata.org/wiki/Q4746556
Vahid Hashemian,https://en.wikipedia.org/wiki/Vahid_Hashemian,Q276207,https://www.wikidata.org/wiki/Q276207
Mehdi Hasheminasab,https://en.wikipedia.org/wiki/Mehdi_Hasheminasab,Q3304508,https://www.wikidata.org/wiki/Q3304508
Morteza Hashemizadeh,https://en.wikipedia.org/wiki/Morteza_Hashemizadeh,Q30018658,https://www.wikidata.org/wiki/Q30018658
Mehdi Hashemnejad,https://en.wikipedia.org/wiki/Mehdi_Hashemnejad,Q112075118,https://www.wikidata.org/wiki/Q112075118
Ahmad Hassanzadeh,https://en.wikipedia.org/wiki/Ahmad_Hassanzadeh,Q4695332,https://www.wikidata.org/wiki/Q4695332
Masoud Hassanzadeh,https://en.wikipedia.org/wiki/Masoud_Hassanzadeh,Q15981905,https://www.wikidata.org/wiki/Q15981905
"Reza Hassanzadeh (footballer, born 1964)",https://en.wikipedia.org/wiki/Reza_Hassanzadeh_%28footballer%2C_born_1964%29,,
"Reza Hassanzadeh (footballer, died 2006)",https://en.wikipedia.org/wiki/Reza_Hassanzadeh_%28footballer%2C_died_2006%29,,
Iraj Hatam,https://en.wikipedia.org/wiki/Iraj_Hatam,Q15981906,https://www.wikidata.org/wiki/Q15981906
Farzad Hatami,https://en.wikipedia.org/wiki/Farzad_Hatami,Q5436579,https://www.wikidata.org/wiki/Q5436579
Amin Hazbavi,https://en.wikipedia.org/wiki/Amin_Hazbavi,Q112074414,https://www.wikidata.org/wiki/Q112074414
Sepehr Heydari,https://en.wikipedia.org/wiki/Sepehr_Heydari,Q7451862,https://www.wikidata.org/wiki/Q7451862
Nasser Hejazi,https://en.wikipedia.org/wiki/Nasser_Hejazi,Q961425,https://www.wikidata.org/wiki/Q961425
Hashem Heydari,https://en.wikipedia.org/wiki/Hashem_Heydari,Q5678910,https://www.wikidata.org/wiki/Q5678910
Khosro Heydari,https://en.wikipedia.org/wiki/Khosro_Heydari,Q6402540,https://www.wikidata.org/wiki/Q6402540
"Hossein Hosseini (footballer, born 1992)",https://en.wikipedia.org/wiki/Hossein_Hosseini_%28footballer%2C_born_1992%29,,
Jalal Hosseini,https://en.wikipedia.org/wiki/Jalal_Hosseini,Q1189661,https://www.wikidata.org/wiki/Q1189661
Majid Hosseini,https://en.wikipedia.org/wiki/Majid_Hosseini,Q18599504,https://www.wikidata.org/wiki/Q18599504
Mohammad Javad Hosseinnejad,https://en.wikipedia.org/wiki/Mohammad_Javad_Hosseinnejad,Q122167814,https://www.wikidata.org/wiki/Q122167814
Akbar Imani,https://en.wikipedia.org/wiki/Akbar_Imani,Q4700420,https://www.wikidata.org/wiki/Q4700420
Safar Iranpak,https://en.wikipedia.org/wiki/Safar_Iranpak,Q7398372,https://www.wikidata.org/wiki/Q7398372
Ali Jabbari,https://en.wikipedia.org/wiki/Ali_Jabbari,Q4724899,https://www.wikidata.org/wiki/Q4724899
Mojtaba Jabbari,https://en.wikipedia.org/wiki/Mojtaba_Jabbari,Q4116957,https://www.wikidata.org/wiki/Q4116957
Reza Jabbari,https://en.wikipedia.org/wiki/Reza_Jabbari,Q10514648,https://www.wikidata.org/wiki/Q10514648
Alireza Jahanbakhsh,https://en.wikipedia.org/wiki/Alireza_Jahanbakhsh,Q4406552,https://www.wikidata.org/wiki/Q4406552
Ghafour Jahani,https://en.wikipedia.org/wiki/Ghafour_Jahani,Q2053474,https://www.wikidata.org/wiki/Q2053474
Abolfazl Jalali,https://en.wikipedia.org/wiki/Abolfazl_Jalali,Q61507522,https://www.wikidata.org/wiki/Q61507522
Majid Jalali,https://en.wikipedia.org/wiki/Majid_Jalali,Q10396938,https://www.wikidata.org/wiki/Q10396938
Mehrdad Jama'ati,https://en.wikipedia.org/wiki/Mehrdad_Jama%27ati,,
Kambozia Jamali,https://en.wikipedia.org/wiki/Kambozia_Jamali,Q1708137,https://www.wikidata.org/wiki/Q1708137
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi,Q7161006,https://www.wikidata.org/wiki/Q7161006
Ahmad Jamshidian,https://en.wikipedia.org/wiki/Ahmad_Jamshidian,Q4695372,https://www.wikidata.org/wiki/Q4695372
Saeid Janfada,https://en.wikipedia.org/wiki/Saeid_Janfada,Q7398278,https://www.wikidata.org/wiki/Q7398278
Ezatollah Janmaleki,https://en.wikipedia.org/wiki/Ezatollah_Janmaleki,Q61064032,https://www.wikidata.org/wiki/Q61064032
Hamid Jasemian,https://en.wikipedia.org/wiki/Hamid_Jasemian,Q5644603,https://www.wikidata.org/wiki/Q5644603
Boyuk Jeddikar,https://en.wikipedia.org/wiki/Boyuk_Jeddikar,Q5005315,https://www.wikidata.org/wiki/Q5005315
Pirouz Joghtapour,https://en.wikipedia.org/wiki/Pirouz_Joghtapour,Q98079670,https://www.wikidata.org/wiki/Q98079670
Hossein Kaebi,https://en.wikipedia.org/wiki/Hossein_Kaebi,Q504131,https://www.wikidata.org/wiki/Q504131
Hossein Kalani,https://en.wikipedia.org/wiki/Hossein_Kalani,Q3058080,https://www.wikidata.org/wiki/Q3058080
