Name,Wikipedia_Link,wikidata_qid,wikidata_url
Masoud Behnoud,https://en.wikipedia.org/wiki/Masoud_Behnoud,Q3297815,https://www.wikidata.org/wiki/Q3297815
Behzad Bolour,https://en.wikipedia.org/wiki/Behzad_Bolour,Q28712934,https://www.wikidata.org/wiki/Q28712934
Azadeh Bokaie Dadgar,https://en.wikipedia.org/wiki/Azadeh_Bokaie_Dadgar,Q48699999,https://www.wikidata.org/wiki/Q48699999
Soraya Darabi,https://en.wikipedia.org/wiki/Soraya_Darabi,Q23816417,https://www.wikidata.org/wiki/Q23816417
Borzou Daragahi,https://en.wikipedia.org/wiki/Borzou_Daragahi,Q4946933,https://www.wikidata.org/wiki/Q4946933
Bahman Daroshafaei,https://en.wikipedia.org/wiki/Bahman_Daroshafaei,Q22583108,https://www.wikidata.org/wiki/Q22583108
Pirouz Davani,https://en.wikipedia.org/wiki/Pirouz_Davani,Q7198084,https://www.wikidata.org/wiki/Q7198084
Mohammad Davari,https://en.wikipedia.org/wiki/Mohammad_Davari,Q5954067,https://www.wikidata.org/wiki/Q5954067
Ali Dehbashi,https://en.wikipedia.org/wiki/Ali_Dehbashi,Q4724751,https://www.wikidata.org/wiki/Q4724751
Masoud Dehnamaki,https://en.wikipedia.org/wiki/Masoud_Dehnamaki,Q6783871,https://www.wikidata.org/wiki/Q6783871
Mohammad Delavari,https://en.wikipedia.org/wiki/Mohammad_Delavari,Q85974401,https://www.wikidata.org/wiki/Q85974401
Maryam Ebrahimi,https://en.wikipedia.org/wiki/Maryam_Ebrahimi,Q28530133,https://www.wikidata.org/wiki/Q28530133
Camelia Entekhabifard,https://en.wikipedia.org/wiki/Camelia_Entekhabifard,Q5025894,https://www.wikidata.org/wiki/Q5025894
Reza Espili,https://en.wikipedia.org/wiki/Reza_Espili,Q124813283,https://www.wikidata.org/wiki/Q124813283
Yussef E'tesami,https://en.wikipedia.org/wiki/Yussef_E%27tesami,,
Roozbeh Farahanipour,https://en.wikipedia.org/wiki/Roozbeh_Farahanipour,Q7366687,https://www.wikidata.org/wiki/Q7366687
Fardad Farahzad,https://en.wikipedia.org/wiki/Fardad_Farahzad,Q5434881,https://www.wikidata.org/wiki/Q5434881
Farnaz Fassihi,https://en.wikipedia.org/wiki/Farnaz_Fassihi,Q5435973,https://www.wikidata.org/wiki/Q5435973
Abolfazl Fateh,https://en.wikipedia.org/wiki/Abolfazl_Fateh,Q4668248,https://www.wikidata.org/wiki/Q4668248
Adel Ferdosipour,https://en.wikipedia.org/wiki/Adel_Ferdosipour,Q14321,https://www.wikidata.org/wiki/Q14321
Siamak Ghaderi,https://en.wikipedia.org/wiki/Siamak_Ghaderi,Q5709257,https://www.wikidata.org/wiki/Q5709257
Ali Ghanbari,https://en.wikipedia.org/wiki/Ali_Ghanbari,Q4724806,https://www.wikidata.org/wiki/Q4724806
Ahmad Ghazi,https://en.wikipedia.org/wiki/Ahmad_Ghazi,Q4695315,https://www.wikidata.org/wiki/Q4695315
Fereshteh Ghazi,https://en.wikipedia.org/wiki/Fereshteh_Ghazi,Q5444075,https://www.wikidata.org/wiki/Q5444075
Farnaz Ghazizadeh,https://en.wikipedia.org/wiki/Farnaz_Ghazizadeh,Q462282,https://www.wikidata.org/wiki/Q462282
Parviz Ghelichkhani,https://en.wikipedia.org/wiki/Parviz_Ghelichkhani,Q7141361,https://www.wikidata.org/wiki/Q7141361
Mohammad Ghouchani,https://en.wikipedia.org/wiki/Mohammad_Ghouchani,Q6891971,https://www.wikidata.org/wiki/Q6891971
Shaya Goldoust,https://en.wikipedia.org/wiki/Shaya_Goldoust,Q116973459,https://www.wikidata.org/wiki/Q116973459
Hamid Golpira,https://en.wikipedia.org/wiki/Hamid_Golpira,Q20668464,https://www.wikidata.org/wiki/Q20668464
Kouhyar Goudarzi,https://en.wikipedia.org/wiki/Kouhyar_Goudarzi,Q6434510,https://www.wikidata.org/wiki/Q6434510
Ahad Gudarziani,https://en.wikipedia.org/wiki/Ahad_Gudarziani,Q80550525,https://www.wikidata.org/wiki/Q80550525
Omid Habibinia,https://en.wikipedia.org/wiki/Omid_Habibinia,Q7090165,https://www.wikidata.org/wiki/Q7090165
Fariba Hachtroudi,https://en.wikipedia.org/wiki/Fariba_Hachtroudi,Q3066854,https://www.wikidata.org/wiki/Q3066854
Safa Haeri,https://en.wikipedia.org/wiki/Safa_Haeri,Q2211401,https://www.wikidata.org/wiki/Q2211401
Ali Haghshenas,https://en.wikipedia.org/wiki/Ali_Haghshenas,Q7459030,https://www.wikidata.org/wiki/Q7459030
Edward Haghverdian,https://en.wikipedia.org/wiki/Edward_Haghverdian,Q6418737,https://www.wikidata.org/wiki/Q6418737
Saeed Hajjarian,https://en.wikipedia.org/wiki/Saeed_Hajjarian,Q349095,https://www.wikidata.org/wiki/Q349095
Niloofar Hamedi,https://en.wikipedia.org/wiki/Niloofar_Hamedi,Q114431260,https://www.wikidata.org/wiki/Q114431260
Ghassem Hasheminezhad,https://en.wikipedia.org/wiki/Ghassem_Hasheminezhad,Q5963531,https://www.wikidata.org/wiki/Q5963531
Faezeh Hashemi Rafsanjani,https://en.wikipedia.org/wiki/Faezeh_Hashemi_Rafsanjani,Q433500,https://www.wikidata.org/wiki/Q433500
Adnan Hassanpour,https://en.wikipedia.org/wiki/Adnan_Hassanpour,Q4683885,https://www.wikidata.org/wiki/Q4683885
Javad Heyat,https://en.wikipedia.org/wiki/Javad_Heyat,Q6414522,https://www.wikidata.org/wiki/Q6414522
Ali-Akbar Dehkhoda,https://en.wikipedia.org/wiki/Ali-Akbar_Dehkhoda,Q470931,https://www.wikidata.org/wiki/Q470931
Lotfollah Taraghi,https://en.wikipedia.org/wiki/Lotfollah_Taraghi,Q116325346,https://www.wikidata.org/wiki/Q116325346
Hamidreza Jalaeipour,https://en.wikipedia.org/wiki/Hamidreza_Jalaeipour,Q5949715,https://www.wikidata.org/wiki/Q5949715
Sayyid Jamal al-Din Va'iz,https://en.wikipedia.org/wiki/Sayyid_Jamal_al-Din_Va%27iz,,
Mehdi Jami,https://en.wikipedia.org/wiki/Mehdi_Jami,Q6809325,https://www.wikidata.org/wiki/Q6809325
Roohallah Jomei,https://en.wikipedia.org/wiki/Roohallah_Jomei,Q111387616,https://www.wikidata.org/wiki/Q111387616
Mohammad Seddigh Kaboudvand,https://en.wikipedia.org/wiki/Mohammad_Seddigh_Kaboudvand,Q5896631,https://www.wikidata.org/wiki/Q5896631
Saeed Kamali Dehghan,https://en.wikipedia.org/wiki/Saeed_Kamali_Dehghan,Q4117670,https://www.wikidata.org/wiki/Q4117670
Parviz Karami,https://en.wikipedia.org/wiki/Parviz_Karami,Q65548564,https://www.wikidata.org/wiki/Q65548564
Masoud Kazemi,https://en.wikipedia.org/wiki/Masoud_Kazemi,Q99809707,https://www.wikidata.org/wiki/Q99809707
Anahita Khalatbari,https://en.wikipedia.org/wiki/Anahita_Khalatbari,Q16209968,https://www.wikidata.org/wiki/Q16209968
Anvar Khamei,https://en.wikipedia.org/wiki/Anvar_Khamei,Q5951255,https://www.wikidata.org/wiki/Q5951255
Javad Khiabani,https://en.wikipedia.org/wiki/Javad_Khiabani,Q5961342,https://www.wikidata.org/wiki/Q5961342
Noushin Ahmadi Khorasani,https://en.wikipedia.org/wiki/Noushin_Ahmadi_Khorasani,Q7063937,https://www.wikidata.org/wiki/Q7063937
Mohammad-Hossein Khoshvaght,https://en.wikipedia.org/wiki/Mohammad-Hossein_Khoshvaght,Q6891621,https://www.wikidata.org/wiki/Q6891621
Albert Koochooei,https://en.wikipedia.org/wiki/Albert_Koochooei,Q66737999,https://www.wikidata.org/wiki/Q66737999
Nikahang Kowsar,https://en.wikipedia.org/wiki/Nikahang_Kowsar,Q7034708,https://www.wikidata.org/wiki/Q7034708
Ako Kurdnasab,https://en.wikipedia.org/wiki/Ako_Kurdnasab,Q4701486,https://www.wikidata.org/wiki/Q4701486
Saeed Laylaz,https://en.wikipedia.org/wiki/Saeed_Laylaz,Q7398231,https://www.wikidata.org/wiki/Q7398231
Ali Limonadi,https://en.wikipedia.org/wiki/Ali_Limonadi,Q28839682,https://www.wikidata.org/wiki/Q28839682
Nastaran Makaremi,https://en.wikipedia.org/wiki/Nastaran_Makaremi,Q134718159,https://www.wikidata.org/wiki/Q134718159
Diala Makki,https://en.wikipedia.org/wiki/Diala_Makki,Q12212254,https://www.wikidata.org/wiki/Q12212254
Mohammad Manzarpour,https://en.wikipedia.org/wiki/Mohammad_Manzarpour,Q47149390,https://www.wikidata.org/wiki/Q47149390
Abbas Maroufi,https://en.wikipedia.org/wiki/Abbas_Maroufi,Q305909,https://www.wikidata.org/wiki/Q305909
Ehsan Mehrabi,https://en.wikipedia.org/wiki/Ehsan_Mehrabi,Q19944632,https://www.wikidata.org/wiki/Q19944632
Ebrahim Mehtari,https://en.wikipedia.org/wiki/Ebrahim_Mehtari,Q117945704,https://www.wikidata.org/wiki/Q117945704
Lotfollah Meisami,https://en.wikipedia.org/wiki/Lotfollah_Meisami,Q5960097,https://www.wikidata.org/wiki/Q5960097
Omid Reza Mir Sayafi,https://en.wikipedia.org/wiki/Omid_Reza_Mir_Sayafi,Q7090179,https://www.wikidata.org/wiki/Q7090179
Roozbeh Mirebrahimi,https://en.wikipedia.org/wiki/Roozbeh_Mirebrahimi,Q7366689,https://www.wikidata.org/wiki/Q7366689
Mirza Saleh Shirazi,https://en.wikipedia.org/wiki/Mirza_Saleh_Shirazi,Q1799066,https://www.wikidata.org/wiki/Q1799066
Mirza Taghikhan Kashani,https://en.wikipedia.org/wiki/Mirza_Taghikhan_Kashani,Q5736308,https://www.wikidata.org/wiki/Q5736308
Yalda Moaiery,https://en.wikipedia.org/wiki/Yalda_Moaiery,Q114687814,https://www.wikidata.org/wiki/Q114687814
Moayed-ol Mamalek Fekri Ershad,https://en.wikipedia.org/wiki/Moayed-ol_Mamalek_Fekri_Ershad,Q5951669,https://www.wikidata.org/wiki/Q5951669
Ata'ollah Mohajerani,https://en.wikipedia.org/wiki/Ata%27ollah_Mohajerani,,
Elaheh Mohammadi,https://en.wikipedia.org/wiki/Elaheh_Mohammadi,Q114913276,https://www.wikidata.org/wiki/Q114913276
Baqer Moin,https://en.wikipedia.org/wiki/Baqer_Moin,Q4857784,https://www.wikidata.org/wiki/Q4857784
Seyed Abolhassan Mokhtabad,https://en.wikipedia.org/wiki/Seyed_Abolhassan_Mokhtabad,Q16046504,https://www.wikidata.org/wiki/Q16046504
Afshin Molavi,https://en.wikipedia.org/wiki/Afshin_Molavi,Q4690390,https://www.wikidata.org/wiki/Q4690390
Morteza Keyvan,https://en.wikipedia.org/wiki/Morteza_Keyvan,Q6561309,https://www.wikidata.org/wiki/Q6561309
Mohammad Mosaed,https://en.wikipedia.org/wiki/Mohammad_Mosaed,Q85974439,https://www.wikidata.org/wiki/Q85974439
Mostafa Mesbahzadeh,https://en.wikipedia.org/wiki/Mostafa_Mesbahzadeh,Q5948201,https://www.wikidata.org/wiki/Q5948201
Sina Motalebi,https://en.wikipedia.org/wiki/Sina_Motalebi,Q3246737,https://www.wikidata.org/wiki/Q3246737
Aziz Motazedi,https://en.wikipedia.org/wiki/Aziz_Motazedi,Q4832683,https://www.wikidata.org/wiki/Q4832683
Mir-Hossein Mousavi,https://en.wikipedia.org/wiki/Mir-Hossein_Mousavi,Q217154,https://www.wikidata.org/wiki/Q217154
Ebrahim Nabavi,https://en.wikipedia.org/wiki/Ebrahim_Nabavi,Q349299,https://www.wikidata.org/wiki/Q349299
Kamran Najafzadeh,https://en.wikipedia.org/wiki/Kamran_Najafzadeh,Q5962723,https://www.wikidata.org/wiki/Q5962723
Kasra Naji,https://en.wikipedia.org/wiki/Kasra_Naji,Q5915392,https://www.wikidata.org/wiki/Q5915392
Ahmad Naruyi,https://en.wikipedia.org/wiki/Ahmad_Naruyi,Q6895708,https://www.wikidata.org/wiki/Q6895708
Navid Jamshidi (journalist),https://en.wikipedia.org/wiki/Navid_Jamshidi_%28journalist%29,,
Zahra Nejadbahram,https://en.wikipedia.org/wiki/Zahra_Nejadbahram,Q31069422,https://www.wikidata.org/wiki/Q31069422
Bahman Nirumand,https://en.wikipedia.org/wiki/Bahman_Nirumand,Q77999,https://www.wikidata.org/wiki/Q77999
Bijan Nobaveh-Vatan,https://en.wikipedia.org/wiki/Bijan_Nobaveh-Vatan,Q5701584,https://www.wikidata.org/wiki/Q5701584
Alireza Nourizadeh,https://en.wikipedia.org/wiki/Alireza_Nourizadeh,Q4116953,https://www.wikidata.org/wiki/Q4116953
Jamal Omid,https://en.wikipedia.org/wiki/Jamal_Omid,Q16048881,https://www.wikidata.org/wiki/Q16048881
Ardeshir Pashang,https://en.wikipedia.org/wiki/Ardeshir_Pashang,Q87201517,https://www.wikidata.org/wiki/Q87201517
Sadjad Pourghanad,https://en.wikipedia.org/wiki/Sadjad_Pourghanad,Q7397978,https://www.wikidata.org/wiki/Q7397978
Siamak Pourzand,https://en.wikipedia.org/wiki/Siamak_Pourzand,Q7506732,https://www.wikidata.org/wiki/Q7506732
Bob Rafei,https://en.wikipedia.org/wiki/Bob_Rafei,Q16206730,https://www.wikidata.org/wiki/Q16206730
Keyvan Rafiee,https://en.wikipedia.org/wiki/Keyvan_Rafiee,Q5947579,https://www.wikidata.org/wiki/Q5947579
Taghi Rahmani,https://en.wikipedia.org/wiki/Taghi_Rahmani,Q32855170,https://www.wikidata.org/wiki/Q32855170
Alireza Rajaei,https://en.wikipedia.org/wiki/Alireza_Rajaei,Q4726899,https://www.wikidata.org/wiki/Q4726899
Rahim Rashidi,https://en.wikipedia.org/wiki/Rahim_Rashidi,Q110210466,https://www.wikidata.org/wiki/Q110210466
Marzieh Rasouli,https://en.wikipedia.org/wiki/Marzieh_Rasouli,Q17336267,https://www.wikidata.org/wiki/Q17336267
Taghi Rouhani,https://en.wikipedia.org/wiki/Taghi_Rouhani,Q13569162,https://www.wikidata.org/wiki/Q13569162
Taher Sabahi,https://en.wikipedia.org/wiki/Taher_Sabahi,Q15623346,https://www.wikidata.org/wiki/Q15623346
Shadi Sadr,https://en.wikipedia.org/wiki/Shadi_Sadr,Q6485256,https://www.wikidata.org/wiki/Q6485256
Morad Saghafi,https://en.wikipedia.org/wiki/Morad_Saghafi,Q25424108,https://www.wikidata.org/wiki/Q25424108
Isa Saharkhiz,https://en.wikipedia.org/wiki/Isa_Saharkhiz,Q2778934,https://www.wikidata.org/wiki/Q2778934
Freidoune Sahebjam,https://en.wikipedia.org/wiki/Freidoune_Sahebjam,Q3087396,https://www.wikidata.org/wiki/Q3087396
Abbas Salehi,https://en.wikipedia.org/wiki/Abbas_Salehi,Q27467049,https://www.wikidata.org/wiki/Q27467049
Maryam Salimi,https://en.wikipedia.org/wiki/Maryam_Salimi,Q28712576,https://www.wikidata.org/wiki/Q28712576
Sepehr Salimi,https://en.wikipedia.org/wiki/Sepehr_Salimi,Q20110396,https://www.wikidata.org/wiki/Q20110396
Saboktakin Saloor,https://en.wikipedia.org/wiki/Saboktakin_Saloor,Q7396281,https://www.wikidata.org/wiki/Q7396281
Mojtaba Saminejad,https://en.wikipedia.org/wiki/Mojtaba_Saminejad,Q6895173,https://www.wikidata.org/wiki/Q6895173
Hossein Sanapour,https://en.wikipedia.org/wiki/Hossein_Sanapour,Q5909132,https://www.wikidata.org/wiki/Q5909132
Faraj Sarkohi,https://en.wikipedia.org/wiki/Faraj_Sarkohi,Q351983,https://www.wikidata.org/wiki/Q351983
Nima Sarvestani,https://en.wikipedia.org/wiki/Nima_Sarvestani,Q6094787,https://www.wikidata.org/wiki/Q6094787
Kourosh Sehati,https://en.wikipedia.org/wiki/Kourosh_Sehati,Q18206993,https://www.wikidata.org/wiki/Q18206993
Saeideh Shafiei,https://en.wikipedia.org/wiki/Saeideh_Shafiei,Q116856564,https://www.wikidata.org/wiki/Q116856564
Shahabeddin Tabatabaei,https://en.wikipedia.org/wiki/Shahabeddin_Tabatabaei,Q5943966,https://www.wikidata.org/wiki/Q5943966
Hengameh Shahidi,https://en.wikipedia.org/wiki/Hengameh_Shahidi,Q5714240,https://www.wikidata.org/wiki/Q5714240
Azade Shahmiri,https://en.wikipedia.org/wiki/Azade_Shahmiri,Q84930765,https://www.wikidata.org/wiki/Q84930765
Mashallah Shamsolvaezin,https://en.wikipedia.org/wiki/Mashallah_Shamsolvaezin,Q3893899,https://www.wikidata.org/wiki/Q3893899
Mirza Abbas Khan Sheida,https://en.wikipedia.org/wiki/Mirza_Abbas_Khan_Sheida,Q6874790,https://www.wikidata.org/wiki/Q6874790
Marjan Sheikholeslami Aleagha,https://en.wikipedia.org/wiki/Marjan_Sheikholeslami_Aleagha,Q62011417,https://www.wikidata.org/wiki/Q62011417
Shahla Sherkat,https://en.wikipedia.org/wiki/Shahla_Sherkat,Q3481223,https://www.wikidata.org/wiki/Q3481223
Nasim Soltanbeygi,https://en.wikipedia.org/wiki/Nasim_Soltanbeygi,Q123544299,https://www.wikidata.org/wiki/Q123544299
Yashar Soltani,https://en.wikipedia.org/wiki/Yashar_Soltani,Q27867991,https://www.wikidata.org/wiki/Q27867991
Abolfazl Soroush,https://en.wikipedia.org/wiki/Abolfazl_Soroush,Q24412617,https://www.wikidata.org/wiki/Q24412617
Behrouz Souresrafil,https://en.wikipedia.org/wiki/Behrouz_Souresrafil,Q5821789,https://www.wikidata.org/wiki/Q5821789
Mirza Jahangir Khan,https://en.wikipedia.org/wiki/Mirza_Jahangir_Khan,Q447242,https://www.wikidata.org/wiki/Q447242
Mahdi Tajik,https://en.wikipedia.org/wiki/Mahdi_Tajik,Q5961099,https://www.wikidata.org/wiki/Q5961099
Mohammad Ali Tarbiat,https://en.wikipedia.org/wiki/Mohammad_Ali_Tarbiat,Q6401998,https://www.wikidata.org/wiki/Q6401998
Roya Toloui,https://en.wikipedia.org/wiki/Roya_Toloui,Q469763,https://www.wikidata.org/wiki/Q469763
Abbas Yari,https://en.wikipedia.org/wiki/Abbas_Yari,Q2820243,https://www.wikidata.org/wiki/Q2820243
Ruhollah Zam,https://en.wikipedia.org/wiki/Ruhollah_Zam,Q29513261,https://www.wikidata.org/wiki/Q29513261
Mahla Zamani,https://en.wikipedia.org/wiki/Mahla_Zamani,Q6734176,https://www.wikidata.org/wiki/Q6734176
Sahar Zand,https://en.wikipedia.org/wiki/Sahar_Zand,Q56448248,https://www.wikidata.org/wiki/Q56448248
Ahmad Zeidabadi,https://en.wikipedia.org/wiki/Ahmad_Zeidabadi,Q4695506,https://www.wikidata.org/wiki/Q4695506
Ahmad Zohadi,https://en.wikipedia.org/wiki/Ahmad_Zohadi,Q52272398,https://www.wikidata.org/wiki/Q52272398
Elham Malekpoor Arashlu,https://en.wikipedia.org/wiki/Elham_Malekpoor_Arashlu,Q56356036,https://www.wikidata.org/wiki/Q56356036
Porochista Khakpour,https://en.wikipedia.org/wiki/Porochista_Khakpour,Q7230249,https://www.wikidata.org/wiki/Q7230249
Pari Abasalti,https://en.wikipedia.org/wiki/Pari_Abasalti,Q16048637,https://www.wikidata.org/wiki/Q16048637
"Haleh Afshar, Baroness Afshar",https://en.wikipedia.org/wiki/Haleh_Afshar%2C_Baroness_Afshar,,
Mastoureh Afshar,https://en.wikipedia.org/wiki/Mastoureh_Afshar,Q6401422,https://www.wikidata.org/wiki/Q6401422
Shiva Nazar Ahari,https://en.wikipedia.org/wiki/Shiva_Nazar_Ahari,Q460226,https://www.wikidata.org/wiki/Q460226
Masih Alinejad,https://en.wikipedia.org/wiki/Masih_Alinejad,Q6783266,https://www.wikidata.org/wiki/Q6783266
Maryam Amid,https://en.wikipedia.org/wiki/Maryam_Amid,Q5946620,https://www.wikidata.org/wiki/Q5946620
Asieh Amini,https://en.wikipedia.org/wiki/Asieh_Amini,Q21475060,https://www.wikidata.org/wiki/Q21475060
Nazenin Ansari,https://en.wikipedia.org/wiki/Nazenin_Ansari,Q6983371,https://www.wikidata.org/wiki/Q6983371
Shahnaz Azad,https://en.wikipedia.org/wiki/Shahnaz_Azad,Q5878160,https://www.wikidata.org/wiki/Q5878160
Saba Azarpeik,https://en.wikipedia.org/wiki/Saba_Azarpeik,Q5947264,https://www.wikidata.org/wiki/Q5947264
Sediqeh Dowlatabadi,https://en.wikipedia.org/wiki/Sediqeh_Dowlatabadi,Q7445322,https://www.wikidata.org/wiki/Q7445322
Mohtaram Eskandari,https://en.wikipedia.org/wiki/Mohtaram_Eskandari,Q6894509,https://www.wikidata.org/wiki/Q6894509
Lily Farhadpour,https://en.wikipedia.org/wiki/Lily_Farhadpour,Q25425774,https://www.wikidata.org/wiki/Q25425774
Nazila Fathi,https://en.wikipedia.org/wiki/Nazila_Fathi,Q19877845,https://www.wikidata.org/wiki/Q19877845
Mahtab Gholizadeh,https://en.wikipedia.org/wiki/Mahtab_Gholizadeh,Q110098172,https://www.wikidata.org/wiki/Q110098172
Roya Hakakian,https://en.wikipedia.org/wiki/Roya_Hakakian,Q340046,https://www.wikidata.org/wiki/Q340046
Zahra Kazemi,https://en.wikipedia.org/wiki/Zahra_Kazemi,Q144185,https://www.wikidata.org/wiki/Q144185
Nazila Maroufian,https://en.wikipedia.org/wiki/Nazila_Maroufian,Q122200508,https://www.wikidata.org/wiki/Q122200508
Elnaz Mohammadi,https://en.wikipedia.org/wiki/Elnaz_Mohammadi,Q122963332,https://www.wikidata.org/wiki/Q122963332
Ramita Navai,https://en.wikipedia.org/wiki/Ramita_Navai,Q7289644,https://www.wikidata.org/wiki/Q7289644
FakhrAfagh Parsa,https://en.wikipedia.org/wiki/FakhrAfagh_Parsa,Q5700634,https://www.wikidata.org/wiki/Q5700634
Parisa Pourtaherian,https://en.wikipedia.org/wiki/Parisa_Pourtaherian,Q121600892,https://www.wikidata.org/wiki/Q121600892
Sepideh Rashnu,https://en.wikipedia.org/wiki/Sepideh_Rashnu,Q113377670,https://www.wikidata.org/wiki/Q113377670
Negin Shiraghaei,https://en.wikipedia.org/wiki/Negin_Shiraghaei,Q43350769,https://www.wikidata.org/wiki/Q43350769
Zandokht Shirazi,https://en.wikipedia.org/wiki/Zandokht_Shirazi,Q2587495,https://www.wikidata.org/wiki/Q2587495
Azam Taleghani,https://en.wikipedia.org/wiki/Azam_Taleghani,Q4832174,https://www.wikidata.org/wiki/Q4832174
Meline Toumani,https://en.wikipedia.org/wiki/Meline_Toumani,Q94180146,https://www.wikidata.org/wiki/Q94180146
Lobat Vala,https://en.wikipedia.org/wiki/Lobat_Vala,Q6663554,https://www.wikidata.org/wiki/Q6663554
Mohammad Masud,https://en.wikipedia.org/wiki/Mohammad_Masud,Q111942449,https://www.wikidata.org/wiki/Q111942449
Mahmoud Saremi,https://en.wikipedia.org/wiki/Mahmoud_Saremi,Q6734415,https://www.wikidata.org/wiki/Q6734415
Massoud Farasati,https://en.wikipedia.org/wiki/Massoud_Farasati,Q5727729,https://www.wikidata.org/wiki/Q5727729
Farrokh Ghaffari,https://en.wikipedia.org/wiki/Farrokh_Ghaffari,Q3067013,https://www.wikidata.org/wiki/Q3067013
Cyrus Ghani,https://en.wikipedia.org/wiki/Cyrus_Ghani,Q10296482,https://www.wikidata.org/wiki/Q10296482
Houshang Golmakani,https://en.wikipedia.org/wiki/Houshang_Golmakani,Q3141363,https://www.wikidata.org/wiki/Q3141363
Niki Karimi,https://en.wikipedia.org/wiki/Niki_Karimi,Q466645,https://www.wikidata.org/wiki/Q466645
Bahman Maghsoudlou,https://en.wikipedia.org/wiki/Bahman_Maghsoudlou,Q4842651,https://www.wikidata.org/wiki/Q4842651
Aref Mohammadi,https://en.wikipedia.org/wiki/Aref_Mohammadi,Q26858733,https://www.wikidata.org/wiki/Q26858733
Negar Mottahedeh,https://en.wikipedia.org/wiki/Negar_Mottahedeh,Q6987123,https://www.wikidata.org/wiki/Q6987123
Hamid Reza Sadr,https://en.wikipedia.org/wiki/Hamid_Reza_Sadr,Q10844782,https://www.wikidata.org/wiki/Q10844782
Nader Talebzadeh,https://en.wikipedia.org/wiki/Nader_Talebzadeh,Q6957575,https://www.wikidata.org/wiki/Q6957575
Bijan Tehrani,https://en.wikipedia.org/wiki/Bijan_Tehrani,Q85969560,https://www.wikidata.org/wiki/Q85969560
Kayhan Barzegar,https://en.wikipedia.org/wiki/Kayhan_Barzegar,Q110430342,https://www.wikidata.org/wiki/Q110430342
Sadreddin Elahi,https://en.wikipedia.org/wiki/Sadreddin_Elahi,Q110517346,https://www.wikidata.org/wiki/Q110517346
Mostafa Faghihi,https://en.wikipedia.org/wiki/Mostafa_Faghihi,Q106667195,https://www.wikidata.org/wiki/Q106667195
Hossein Ghorbanzadeh,https://en.wikipedia.org/wiki/Hossein_Ghorbanzadeh,Q26845564,https://www.wikidata.org/wiki/Q26845564
