Name,Wikipedia_Link,wikidata_qid,wikidata_url
Sara Bahrami,https://en.wikipedia.org/wiki/Sara_Bahrami,Q27063217,https://www.wikidata.org/wiki/Q27063217
Sareh Bayat,https://en.wikipedia.org/wiki/Sareh_Bayat,Q6410380,https://www.wikidata.org/wiki/Q6410380
Afsaneh Bayegan,https://en.wikipedia.org/wiki/Afsaneh_Bayegan,Q2826285,https://www.wikidata.org/wiki/Q2826285
Behnoosh Bakhtiari,https://en.wikipedia.org/wiki/Behnoosh_Bakhtiari,Q2893916,https://www.wikidata.org/wiki/Q2893916
Soudabeh Beizaee,https://en.wikipedia.org/wiki/Soudabeh_Beizaee,Q16051390,https://www.wikidata.org/wiki/Q16051390
Shirin Bina,https://en.wikipedia.org/wiki/Shirin_Bina,Q5948944,https://www.wikidata.org/wiki/Q5948944
Shiva Boloorian,https://en.wikipedia.org/wiki/Shiva_Boloorian,Q7499236,https://www.wikidata.org/wiki/Q7499236
Leila Bolukat,https://en.wikipedia.org/wiki/Leila_Bolukat,Q12237880,https://www.wikidata.org/wiki/Q12237880
Ziba Borufeh,https://en.wikipedia.org/wiki/Ziba_Borufeh,Q5913670,https://www.wikidata.org/wiki/Q5913670
Anahita Dargahi,https://en.wikipedia.org/wiki/Anahita_Dargahi,Q62020537,https://www.wikidata.org/wiki/Q62020537
Shaghayegh Dehghan,https://en.wikipedia.org/wiki/Shaghayegh_Dehghan,Q3481198,https://www.wikidata.org/wiki/Q3481198
Gitty Djamal,https://en.wikipedia.org/wiki/Gitty_Djamal,Q1527837,https://www.wikidata.org/wiki/Q1527837
Sahar Dolatshahi,https://en.wikipedia.org/wiki/Sahar_Dolatshahi,Q5943512,https://www.wikidata.org/wiki/Q5943512
Zar Amir Ebrahimi,https://en.wikipedia.org/wiki/Zar_Amir_Ebrahimi,Q464616,https://www.wikidata.org/wiki/Q464616
Setareh Eskandari,https://en.wikipedia.org/wiki/Setareh_Eskandari,Q7456359,https://www.wikidata.org/wiki/Q7456359
Ateneh Faghih Nasiri,https://en.wikipedia.org/wiki/Ateneh_Faghih_Nasiri,Q5951700,https://www.wikidata.org/wiki/Q5951700
Golshifteh Farahani,https://en.wikipedia.org/wiki/Golshifteh_Farahani,Q464712,https://www.wikidata.org/wiki/Q464712
Shaghayegh Farahani,https://en.wikipedia.org/wiki/Shaghayegh_Farahani,Q7461184,https://www.wikidata.org/wiki/Q7461184
Sarina Farhadi,https://en.wikipedia.org/wiki/Sarina_Farhadi,Q5938159,https://www.wikidata.org/wiki/Q5938159
Fariba Naderi,https://en.wikipedia.org/wiki/Fariba_Naderi,Q25423997,https://www.wikidata.org/wiki/Q25423997
Farimah Farjami,https://en.wikipedia.org/wiki/Farimah_Farjami,Q5435309,https://www.wikidata.org/wiki/Q5435309
Bita Farrahi,https://en.wikipedia.org/wiki/Bita_Farrahi,Q2904869,https://www.wikidata.org/wiki/Q2904869
Shamsi Fazlollahi,https://en.wikipedia.org/wiki/Shamsi_Fazlollahi,Q5944587,https://www.wikidata.org/wiki/Q5944587
Pegah Ferydoni,https://en.wikipedia.org/wiki/Pegah_Ferydoni,Q97194,https://www.wikidata.org/wiki/Q97194
Elsa Firouz Azar,https://en.wikipedia.org/wiki/Elsa_Firouz_Azar,Q5939503,https://www.wikidata.org/wiki/Q5939503
Hadis Fooladvand,https://en.wikipedia.org/wiki/Hadis_Fooladvand,Q3211023,https://www.wikidata.org/wiki/Q3211023
Negar Foroozandeh,https://en.wikipedia.org/wiki/Negar_Foroozandeh,Q5941787,https://www.wikidata.org/wiki/Q5941787
Sahar Ghoreishi,https://en.wikipedia.org/wiki/Sahar_Ghoreishi,Q5937050,https://www.wikidata.org/wiki/Q5937050
Poopak Goldarreh,https://en.wikipedia.org/wiki/Poopak_Goldarreh,Q7228748,https://www.wikidata.org/wiki/Q7228748
Parastoo Golestani,https://en.wikipedia.org/wiki/Parastoo_Golestani,Q3363682,https://www.wikidata.org/wiki/Q3363682
Fatemeh Goudarzi,https://en.wikipedia.org/wiki/Fatemeh_Goudarzi,Q5950853,https://www.wikidata.org/wiki/Q5950853
Elnaz Habibi,https://en.wikipedia.org/wiki/Elnaz_Habibi,Q6534122,https://www.wikidata.org/wiki/Q6534122
Pooneh Hajimohammadi,https://en.wikipedia.org/wiki/Pooneh_Hajimohammadi,Q15430747,https://www.wikidata.org/wiki/Q15430747
Mitra Hajjar,https://en.wikipedia.org/wiki/Mitra_Hajjar,Q3317144,https://www.wikidata.org/wiki/Q3317144
Elham Hamidi,https://en.wikipedia.org/wiki/Elham_Hamidi,Q5360118,https://www.wikidata.org/wiki/Q5360118
Fatemeh Hashemi,https://en.wikipedia.org/wiki/Fatemeh_Hashemi,Q5437445,https://www.wikidata.org/wiki/Q5437445
Noura Hashemi,https://en.wikipedia.org/wiki/Noura_Hashemi,Q20109415,https://www.wikidata.org/wiki/Q20109415
Leila Hatami,https://en.wikipedia.org/wiki/Leila_Hatami,Q255510,https://www.wikidata.org/wiki/Q255510
Sara Hatami,https://en.wikipedia.org/wiki/Sara_Hatami,Q116771352,https://www.wikidata.org/wiki/Q116771352
Anahita Hemmati,https://en.wikipedia.org/wiki/Anahita_Hemmati,Q5946541,https://www.wikidata.org/wiki/Q5946541
Farrokhlagha Houshmand,https://en.wikipedia.org/wiki/Farrokhlagha_Houshmand,Q5953102,https://www.wikidata.org/wiki/Q5953102
Shayesteh Irani,https://en.wikipedia.org/wiki/Shayesteh_Irani,Q20110529,https://www.wikidata.org/wiki/Q20110529
Parinaz Izadyar,https://en.wikipedia.org/wiki/Parinaz_Izadyar,Q13914146,https://www.wikidata.org/wiki/Q13914146
Sahar Jafari Jozani,https://en.wikipedia.org/wiki/Sahar_Jafari_Jozani,Q5946433,https://www.wikidata.org/wiki/Q5946433
Mina Jafarzadeh,https://en.wikipedia.org/wiki/Mina_Jafarzadeh,Q5938015,https://www.wikidata.org/wiki/Q5938015
Faezeh Jalali,https://en.wikipedia.org/wiki/Faezeh_Jalali,Q17744435,https://www.wikidata.org/wiki/Q17744435
Negar Javaherian,https://en.wikipedia.org/wiki/Negar_Javaherian,Q6987117,https://www.wikidata.org/wiki/Q6987117
Falamak Joneidi,https://en.wikipedia.org/wiki/Falamak_Joneidi,Q3064722,https://www.wikidata.org/wiki/Q3064722
Farzaneh Kaboli,https://en.wikipedia.org/wiki/Farzaneh_Kaboli,Q3566481,https://www.wikidata.org/wiki/Q3566481
Saba Kamali,https://en.wikipedia.org/wiki/Saba_Kamali,Q7395780,https://www.wikidata.org/wiki/Q7395780
Kamand Amirsoleimani,https://en.wikipedia.org/wiki/Kamand_Amirsoleimani,Q5939411,https://www.wikidata.org/wiki/Q5939411
Mandana Karimi,https://en.wikipedia.org/wiki/Mandana_Karimi,Q16201077,https://www.wikidata.org/wiki/Q16201077
Niki Karimi,https://en.wikipedia.org/wiki/Niki_Karimi,Q466645,https://www.wikidata.org/wiki/Q466645
Maryam Kavyani,https://en.wikipedia.org/wiki/Maryam_Kavyani,Q5913202,https://www.wikidata.org/wiki/Q5913202
Mahtab Keramati,https://en.wikipedia.org/wiki/Mahtab_Keramati,Q5958009,https://www.wikidata.org/wiki/Q5958009
Sheida Khaligh,https://en.wikipedia.org/wiki/Sheida_Khaligh,Q124568038,https://www.wikidata.org/wiki/Q124568038
Sogol Khaligh,https://en.wikipedia.org/wiki/Sogol_Khaligh,Q65196624,https://www.wikidata.org/wiki/Q65196624
Hamideh Kheirabadi,https://en.wikipedia.org/wiki/Hamideh_Kheirabadi,Q3113819,https://www.wikidata.org/wiki/Q3113819
Gohar Kheirandish,https://en.wikipedia.org/wiki/Gohar_Kheirandish,Q5957858,https://www.wikidata.org/wiki/Q5957858
Niku Kheradmand,https://en.wikipedia.org/wiki/Niku_Kheradmand,Q2323448,https://www.wikidata.org/wiki/Q2323448
Shila Khodadad,https://en.wikipedia.org/wiki/Shila_Khodadad,Q3482095,https://www.wikidata.org/wiki/Q3482095
Sara Khoeniha,https://en.wikipedia.org/wiki/Sara_Khoeniha,Q5955128,https://www.wikidata.org/wiki/Q5955128
Fakhri Khorvash,https://en.wikipedia.org/wiki/Fakhri_Khorvash,Q5953761,https://www.wikidata.org/wiki/Q5953761
Zari Khoshkam,https://en.wikipedia.org/wiki/Zari_Khoshkam,Q3574863,https://www.wikidata.org/wiki/Q3574863
Mina Lakani,https://en.wikipedia.org/wiki/Mina_Lakani,Q5941689,https://www.wikidata.org/wiki/Q5941689
Loreta (actress),https://en.wikipedia.org/wiki/Loreta_%28actress%29,,
Mahchehreh Khalili,https://en.wikipedia.org/wiki/Mahchehreh_Khalili,Q5928070,https://www.wikidata.org/wiki/Q5928070
Pourandokht Mahiman,https://en.wikipedia.org/wiki/Pourandokht_Mahiman,Q5868780,https://www.wikidata.org/wiki/Q5868780
Mehraneh Mahin Torabi,https://en.wikipedia.org/wiki/Mehraneh_Mahin_Torabi,Q5948979,https://www.wikidata.org/wiki/Q5948979
Maral Baniadam,https://en.wikipedia.org/wiki/Maral_Baniadam,Q115590147,https://www.wikidata.org/wiki/Q115590147
Maryam Momen,https://en.wikipedia.org/wiki/Maryam_Momen,Q111575591,https://www.wikidata.org/wiki/Q111575591
Laleh Marzban,https://en.wikipedia.org/wiki/Laleh_Marzban,Q63804803,https://www.wikidata.org/wiki/Q63804803
Parvaneh Massoumi,https://en.wikipedia.org/wiki/Parvaneh_Massoumi,Q25999315,https://www.wikidata.org/wiki/Q25999315
Melika Shaban,https://en.wikipedia.org/wiki/Melika_Shaban,Q110962399,https://www.wikidata.org/wiki/Q110962399
Roya Mirelmi,https://en.wikipedia.org/wiki/Roya_Mirelmi,Q25423482,https://www.wikidata.org/wiki/Q25423482
Sepideh Moafi,https://en.wikipedia.org/wiki/Sepideh_Moafi,Q66142225,https://www.wikidata.org/wiki/Q66142225
Hurie Moghadam,https://en.wikipedia.org/wiki/Hurie_Moghadam,Q125683271,https://www.wikidata.org/wiki/Q125683271
Shabnam Moghaddami,https://en.wikipedia.org/wiki/Shabnam_Moghaddami,Q15982059,https://www.wikidata.org/wiki/Q15982059
Nasrin Moghanloo,https://en.wikipedia.org/wiki/Nasrin_Moghanloo,Q5938443,https://www.wikidata.org/wiki/Q5938443
Akram Mohammadi,https://en.wikipedia.org/wiki/Akram_Mohammadi,Q4701619,https://www.wikidata.org/wiki/Q4701619
Aida Mohammadkhani,https://en.wikipedia.org/wiki/Aida_Mohammadkhani,Q4696642,https://www.wikidata.org/wiki/Q4696642
Zohreh Mojabi,https://en.wikipedia.org/wiki/Zohreh_Mojabi,Q15102008,https://www.wikidata.org/wiki/Q15102008
Mahdokht Molaei,https://en.wikipedia.org/wiki/Mahdokht_Molaei,Q135769828,https://www.wikidata.org/wiki/Q135769828
Parichehr Moshrefi,https://en.wikipedia.org/wiki/Parichehr_Moshrefi,Q123329716,https://www.wikidata.org/wiki/Q123329716
Nahid Moslemi,https://en.wikipedia.org/wiki/Nahid_Moslemi,Q65198493,https://www.wikidata.org/wiki/Q65198493
Fatemeh Motamed-Arya,https://en.wikipedia.org/wiki/Fatemeh_Motamed-Arya,Q453568,https://www.wikidata.org/wiki/Q453568
Fariba Motekhasses,https://en.wikipedia.org/wiki/Fariba_Motekhasses,Q5934274,https://www.wikidata.org/wiki/Q5934274
Niki Mozaffari,https://en.wikipedia.org/wiki/Niki_Mozaffari,Q124685201,https://www.wikidata.org/wiki/Q124685201
Elham Nami,https://en.wikipedia.org/wiki/Elham_Nami,Q58878015,https://www.wikidata.org/wiki/Q58878015
Afsaneh Naseri,https://en.wikipedia.org/wiki/Afsaneh_Naseri,Q16051943,https://www.wikidata.org/wiki/Q16051943
Anahita Nemati,https://en.wikipedia.org/wiki/Anahita_Nemati,Q5952770,https://www.wikidata.org/wiki/Q5952770
Marjan Neshat,https://en.wikipedia.org/wiki/Marjan_Neshat,Q18025163,https://www.wikidata.org/wiki/Q18025163
Roya Nonahali,https://en.wikipedia.org/wiki/Roya_Nonahali,Q7373559,https://www.wikidata.org/wiki/Q7373559
Elnaaz Norouzi,https://en.wikipedia.org/wiki/Elnaaz_Norouzi,Q52584389,https://www.wikidata.org/wiki/Q52584389
Zhaleh Olov,https://en.wikipedia.org/wiki/Zhaleh_Olov,Q8070098,https://www.wikidata.org/wiki/Q8070098
Fereshteh Sadre Orafaee,https://en.wikipedia.org/wiki/Fereshteh_Sadre_Orafaee,Q3038724,https://www.wikidata.org/wiki/Q3038724
Rabeh Oskouie,https://en.wikipedia.org/wiki/Rabeh_Oskouie,Q5941048,https://www.wikidata.org/wiki/Q5941048
Leila Otadi,https://en.wikipedia.org/wiki/Leila_Otadi,Q6538029,https://www.wikidata.org/wiki/Q6538029
Reyhaneh Parsa,https://en.wikipedia.org/wiki/Reyhaneh_Parsa,Q97929227,https://www.wikidata.org/wiki/Q97929227
Susan Parvar,https://en.wikipedia.org/wiki/Susan_Parvar,Q16051449,https://www.wikidata.org/wiki/Q16051449
Setareh Pesyani,https://en.wikipedia.org/wiki/Setareh_Pesyani,Q18402115,https://www.wikidata.org/wiki/Q18402115
Soraya Qasemi,https://en.wikipedia.org/wiki/Soraya_Qasemi,Q3491137,https://www.wikidata.org/wiki/Q3491137
Shabnam Qolikhani,https://en.wikipedia.org/wiki/Shabnam_Qolikhani,Q4116451,https://www.wikidata.org/wiki/Q4116451
Bahareh Rahnama,https://en.wikipedia.org/wiki/Bahareh_Rahnama,Q4842449,https://www.wikidata.org/wiki/Q4842449
Rima Raminfar,https://en.wikipedia.org/wiki/Rima_Raminfar,Q10861510,https://www.wikidata.org/wiki/Q10861510
Leyli Rashidi,https://en.wikipedia.org/wiki/Leyli_Rashidi,Q5939843,https://www.wikidata.org/wiki/Q5939843
Fahimeh Rastkar,https://en.wikipedia.org/wiki/Fahimeh_Rastkar,Q5429553,https://www.wikidata.org/wiki/Q5429553
Atefeh Razavi,https://en.wikipedia.org/wiki/Atefeh_Razavi,Q4812993,https://www.wikidata.org/wiki/Q4812993
Katayoun Riahi,https://en.wikipedia.org/wiki/Katayoun_Riahi,Q6393595,https://www.wikidata.org/wiki/Q6393595
Shahla Riahi,https://en.wikipedia.org/wiki/Shahla_Riahi,Q7461818,https://www.wikidata.org/wiki/Q7461818
Homa Rousta,https://en.wikipedia.org/wiki/Homa_Rousta,Q5887338,https://www.wikidata.org/wiki/Q5887338
Mina Sadati,https://en.wikipedia.org/wiki/Mina_Sadati,Q5730765,https://www.wikidata.org/wiki/Q5730765
Sahra Asadollahi,https://en.wikipedia.org/wiki/Sahra_Asadollahi,Q131857154,https://www.wikidata.org/wiki/Q131857154
Golchehreh Sajadiye,https://en.wikipedia.org/wiki/Golchehreh_Sajadiye,Q5578475,https://www.wikidata.org/wiki/Q5578475
Parastoo Salehi,https://en.wikipedia.org/wiki/Parastoo_Salehi,Q5935761,https://www.wikidata.org/wiki/Q5935761
Azadeh Samadi,https://en.wikipedia.org/wiki/Azadeh_Samadi,Q2875069,https://www.wikidata.org/wiki/Q2875069
Samiyeh Lak,https://en.wikipedia.org/wiki/Samiyeh_Lak,Q26741703,https://www.wikidata.org/wiki/Q26741703
Shabnam Ghorbani,https://en.wikipedia.org/wiki/Shabnam_Ghorbani,Q116632460,https://www.wikidata.org/wiki/Q116632460
Elnaz Shakerdoost,https://en.wikipedia.org/wiki/Elnaz_Shakerdoost,Q3051612,https://www.wikidata.org/wiki/Q3051612
Ghazal Shakeri,https://en.wikipedia.org/wiki/Ghazal_Shakeri,Q22001250,https://www.wikidata.org/wiki/Q22001250
Mehraveh Sharifinia,https://en.wikipedia.org/wiki/Mehraveh_Sharifinia,Q2383760,https://www.wikidata.org/wiki/Q2383760
Annik Shefrazian,https://en.wikipedia.org/wiki/Annik_Shefrazian,Q5951496,https://www.wikidata.org/wiki/Q5951496
Jamileh Sheykhi,https://en.wikipedia.org/wiki/Jamileh_Sheykhi,Q3161577,https://www.wikidata.org/wiki/Q3161577
Parvin Soleimani,https://en.wikipedia.org/wiki/Parvin_Soleimani,Q3367077,https://www.wikidata.org/wiki/Q3367077
Faghiheh Soltani,https://en.wikipedia.org/wiki/Faghiheh_Soltani,Q5820711,https://www.wikidata.org/wiki/Q5820711
Maryam Soltani,https://en.wikipedia.org/wiki/Maryam_Soltani,Q16046449,https://www.wikidata.org/wiki/Q16046449
Behnoosh Tabatabaei,https://en.wikipedia.org/wiki/Behnoosh_Tabatabaei,Q4880961,https://www.wikidata.org/wiki/Q4880961
Tannaz Tabatabaei,https://en.wikipedia.org/wiki/Tannaz_Tabatabaei,Q5955636,https://www.wikidata.org/wiki/Q5955636
Sadaf Taherian,https://en.wikipedia.org/wiki/Sadaf_Taherian,Q16049782,https://www.wikidata.org/wiki/Q16049782
Roya Teymourian,https://en.wikipedia.org/wiki/Roya_Teymourian,Q2391445,https://www.wikidata.org/wiki/Q2391445
Sima Tirandaz,https://en.wikipedia.org/wiki/Sima_Tirandaz,Q5951590,https://www.wikidata.org/wiki/Q5951590
Shabnam Tolouei,https://en.wikipedia.org/wiki/Shabnam_Tolouei,Q3481144,https://www.wikidata.org/wiki/Q3481144
Mehri Vadadian,https://en.wikipedia.org/wiki/Mehri_Vadadian,Q5952195,https://www.wikidata.org/wiki/Q5952195
Mina Vahid,https://en.wikipedia.org/wiki/Mina_Vahid,Q23893957,https://www.wikidata.org/wiki/Q23893957
Sahar Valadbeigi,https://en.wikipedia.org/wiki/Sahar_Valadbeigi,Q5946045,https://www.wikidata.org/wiki/Q5946045
Sahar Zakaria,https://en.wikipedia.org/wiki/Sahar_Zakaria,Q3461505,https://www.wikidata.org/wiki/Q3461505
Laya Zanganeh,https://en.wikipedia.org/wiki/Laya_Zanganeh,Q6557877,https://www.wikidata.org/wiki/Q6557877
Leila Zare,https://en.wikipedia.org/wiki/Leila_Zare,Q16049829,https://www.wikidata.org/wiki/Q16049829
Merila Zarei,https://en.wikipedia.org/wiki/Merila_Zarei,Q3306489,https://www.wikidata.org/wiki/Q3306489
Irene Zazians,https://en.wikipedia.org/wiki/Irene_Zazians,Q6417353,https://www.wikidata.org/wiki/Q6417353
Niusha Zeighami,https://en.wikipedia.org/wiki/Niusha_Zeighami,Q5956896,https://www.wikidata.org/wiki/Q5956896
Hoda Zeinolabedin,https://en.wikipedia.org/wiki/Hoda_Zeinolabedin,Q42533806,https://www.wikidata.org/wiki/Q42533806
Ebrahim Abadi,https://en.wikipedia.org/wiki/Ebrahim_Abadi,Q5954688,https://www.wikidata.org/wiki/Q5954688
Akbar Abdi,https://en.wikipedia.org/wiki/Akbar_Abdi,Q2828957,https://www.wikidata.org/wiki/Q2828957
Hossein Abedini,https://en.wikipedia.org/wiki/Hossein_Abedini,Q5932855,https://www.wikidata.org/wiki/Q5932855
Bahram Afshari,https://en.wikipedia.org/wiki/Bahram_Afshari,Q56259131,https://www.wikidata.org/wiki/Q56259131
Amir Aghaei,https://en.wikipedia.org/wiki/Amir_Aghaei,Q5949340,https://www.wikidata.org/wiki/Q5949340
Saeed Aghakhani,https://en.wikipedia.org/wiki/Saeed_Aghakhani,Q5945587,https://www.wikidata.org/wiki/Q5945587
Ahmad Aghalou,https://en.wikipedia.org/wiki/Ahmad_Aghalou,Q5953652,https://www.wikidata.org/wiki/Q5953652
Omid Ahangar,https://en.wikipedia.org/wiki/Omid_Ahangar,Q5874271,https://www.wikidata.org/wiki/Q5874271
Hamed Ahangi,https://en.wikipedia.org/wiki/Hamed_Ahangi,Q101103811,https://www.wikidata.org/wiki/Q101103811
Mehran Ahmadi,https://en.wikipedia.org/wiki/Mehran_Ahmadi,Q10858622,https://www.wikidata.org/wiki/Q10858622
Morteza Ahmadi,https://en.wikipedia.org/wiki/Morteza_Ahmadi,Q5962454,https://www.wikidata.org/wiki/Q5962454
Karim Akbari Mobarakeh,https://en.wikipedia.org/wiki/Karim_Akbari_Mobarakeh,Q16052047,https://www.wikidata.org/wiki/Q16052047
Navíd Akhavan,https://en.wikipedia.org/wiki/Nav%C3%ADd_Akhavan,,
Behrang Alavi,https://en.wikipedia.org/wiki/Behrang_Alavi,Q26741770,https://www.wikidata.org/wiki/Q26741770
Jahangir Almasi,https://en.wikipedia.org/wiki/Jahangir_Almasi,Q6123147,https://www.wikidata.org/wiki/Q6123147
Arzhang Amirfazli,https://en.wikipedia.org/wiki/Arzhang_Amirfazli,Q5946101,https://www.wikidata.org/wiki/Q5946101
Abbas Amiri Moghaddam,https://en.wikipedia.org/wiki/Abbas_Amiri_Moghaddam,Q6406659,https://www.wikidata.org/wiki/Q6406659
Sepand Amirsoleimani,https://en.wikipedia.org/wiki/Sepand_Amirsoleimani,Q5941065,https://www.wikidata.org/wiki/Q5941065
Siamak Ansari,https://en.wikipedia.org/wiki/Siamak_Ansari,Q3482898,https://www.wikidata.org/wiki/Q3482898
Fariborz Arabnia,https://en.wikipedia.org/wiki/Fariborz_Arabnia,Q5958722,https://www.wikidata.org/wiki/Q5958722
Anoushirvan Arjmand,https://en.wikipedia.org/wiki/Anoushirvan_Arjmand,Q5934911,https://www.wikidata.org/wiki/Q5934911
Farhad Aslani,https://en.wikipedia.org/wiki/Farhad_Aslani,Q5435135,https://www.wikidata.org/wiki/Q5435135
Siamak Atlasi,https://en.wikipedia.org/wiki/Siamak_Atlasi,Q5941462,https://www.wikidata.org/wiki/Q5941462
Reza Attaran,https://en.wikipedia.org/wiki/Reza_Attaran,Q3428926,https://www.wikidata.org/wiki/Q3428926
Nozar Azadi,https://en.wikipedia.org/wiki/Nozar_Azadi,Q7067395,https://www.wikidata.org/wiki/Q7067395
Hamid Reza Azarang,https://en.wikipedia.org/wiki/Hamid_Reza_Azarang,Q6564120,https://www.wikidata.org/wiki/Q6564120
Mohsen Bahrami,https://en.wikipedia.org/wiki/Mohsen_Bahrami,Q97212416,https://www.wikidata.org/wiki/Q97212416
Mohammad Bahrani,https://en.wikipedia.org/wiki/Mohammad_Bahrani,Q16074444,https://www.wikidata.org/wiki/Q16074444
Bijan Banafshekhah,https://en.wikipedia.org/wiki/Bijan_Banafshekhah,Q5949948,https://www.wikidata.org/wiki/Q5949948
Hooman Barghnavard,https://en.wikipedia.org/wiki/Hooman_Barghnavard,Q5867827,https://www.wikidata.org/wiki/Q5867827
Pejman Bazeghi,https://en.wikipedia.org/wiki/Pejman_Bazeghi,Q7161003,https://www.wikidata.org/wiki/Q7161003
Houshang Beheshti,https://en.wikipedia.org/wiki/Houshang_Beheshti,Q5948636,https://www.wikidata.org/wiki/Q5948636
Saeed Changizian,https://en.wikipedia.org/wiki/Saeed_Changizian,Q37513417,https://www.wikidata.org/wiki/Q37513417
Bijan Daneshmand,https://en.wikipedia.org/wiki/Bijan_Daneshmand,Q4907157,https://www.wikidata.org/wiki/Q4907157
Arman Darvish,https://en.wikipedia.org/wiki/Arman_Darvish,Q106450121,https://www.wikidata.org/wiki/Q106450121
Esmail Davarfar,https://en.wikipedia.org/wiki/Esmail_Davarfar,Q5917546,https://www.wikidata.org/wiki/Q5917546
Reza Davood Nejad,https://en.wikipedia.org/wiki/Reza_Davood_Nejad,Q9319042,https://www.wikidata.org/wiki/Q9319042
Payam Dehkordi,https://en.wikipedia.org/wiki/Payam_Dehkordi,Q5944010,https://www.wikidata.org/wiki/Q5944010
Kambiz Dirbaz,https://en.wikipedia.org/wiki/Kambiz_Dirbaz,Q6356355,https://www.wikidata.org/wiki/Q6356355
Bizhan Emkanian,https://en.wikipedia.org/wiki/Bizhan_Emkanian,Q2905023,https://www.wikidata.org/wiki/Q2905023
Ezzatolah Entezami,https://en.wikipedia.org/wiki/Ezzatolah_Entezami,Q360665,https://www.wikidata.org/wiki/Q360665
Hossein Erfani,https://en.wikipedia.org/wiki/Hossein_Erfani,Q5944145,https://www.wikidata.org/wiki/Q5944145
Homayoun Ershadi,https://en.wikipedia.org/wiki/Homayoun_Ershadi,Q1027475,https://www.wikidata.org/wiki/Q1027475
Javad Ezzati,https://en.wikipedia.org/wiki/Javad_Ezzati,Q5871653,https://www.wikidata.org/wiki/Q5871653
Mehdi Fakhimzadeh,https://en.wikipedia.org/wiki/Mehdi_Fakhimzadeh,Q5960451,https://www.wikidata.org/wiki/Q5960451
Parviz Fannizadeh,https://en.wikipedia.org/wiki/Parviz_Fannizadeh,Q3367078,https://www.wikidata.org/wiki/Q3367078
Behzad Farahani,https://en.wikipedia.org/wiki/Behzad_Farahani,Q4881016,https://www.wikidata.org/wiki/Q4881016
Jalil Farjad,https://en.wikipedia.org/wiki/Jalil_Farjad,Q5880649,https://www.wikidata.org/wiki/Q5880649
Hamid Farrokhnezhad,https://en.wikipedia.org/wiki/Hamid_Farrokhnezhad,Q3126425,https://www.wikidata.org/wiki/Q3126425
Mehdi Fat'hi,https://en.wikipedia.org/wiki/Mehdi_Fat%27hi,,
Reza Fayazi,https://en.wikipedia.org/wiki/Reza_Fayazi,Q7319737,https://www.wikidata.org/wiki/Q7319737
Reza Fieze Norouzi,https://en.wikipedia.org/wiki/Reza_Fieze_Norouzi,Q3428932,https://www.wikidata.org/wiki/Q3428932
